lat,lon,temp
58,0,35.66294312000002
58,1,35.66294312000002
58,2,33.694163600000024
58,3,32.873838800000044
58,4,28.054430600000046
58,5,22.865876240000034
58,6,21.936174800000003
58,7,21.936174800000003
58,8,21.83021617999998
58,9,21.83021617999998
58,10,21.819962120000014
58,11,21.734511620000035
58,12,21.635389040000007
58,13,21.426889820000042
58,14,21.324349220000045
58,15,21.307259120000026
58,16,21.488414180000007
58,17,21.484996160000037
58,18,21.344857340000033
58,19,21.406381699999997
58,20,21.163702280000052
58,21,21.163702280000052
58,22,21.016727420000052
58,23,21.037235539999983
58,24,21.037235539999983
58,25,20.97229316000005
58,26,21.02014544000002
58,27,20.910768800000028
58,28,20.897096720000036
58,29,20.914186820000054
58,30,20.903932760000032
58,31,21.05774366000003
58,32,21.255988820000027
58,33,21.307259120000026
58,34,21.26966090000002
58,35,21.26966090000002
58,36,21.3038411
58,37,21.399545660000058
58,38,21.355111400000055
58,39,21.355111400000055
58,40,21.320931200000018
58,41,21.426889820000042
58,42,21.41321774000005
58,43,21.368783480000047
58,44,21.355111400000055
58,45,21.42005377999999
58,46,21.44397992000006
58,47,21.31751317999999
58,48,21.43030784000001
58,49,21.488414180000007
58,50,21.406381699999997
58,51,21.259406839999997
58,52,21.208136540000055
58,53,21.225226640000017
58,54,21.225226640000017
58,55,21.3038411
58,56,21.42005377999999
58,57,21.543102500000032
58,58,21.543102500000032
57,0,35.66294312000002
57,1,35.66294312000002
57,2,33.694163600000024
57,3,32.873838800000044
57,4,28.054430600000046
57,5,22.865876240000034
57,6,21.936174800000003
57,7,21.936174800000003
57,8,21.83021617999998
57,9,21.819962120000014
57,10,21.819962120000014
57,11,21.734511620000035
57,12,21.635389040000007
57,13,21.426889820000042
57,14,21.324349220000045
57,15,21.307259120000026
57,16,21.488414180000007
57,17,21.484996160000037
57,18,21.344857340000033
57,19,21.406381699999997
57,20,21.437143880000008
57,21,21.163702280000052
57,22,21.016727420000052
57,23,21.037235539999983
57,24,20.97229316000005
57,25,20.97229316000005
57,26,21.02014544000002
57,27,20.910768800000028
57,28,20.897096720000036
57,29,20.914186820000054
57,30,21.16641125135748
57,31,21.152745324040676
57,32,21.129625795025554
57,33,21.135319357265715
57,34,21.24857208937288
57,35,21.27838157432557
57,36,21.31084244666401
57,37,21.346566688763012
57,38,21.385522616093795
57,39,21.333785414821925
57,40,21.337308780955176
57,41,21.438905617445904
57,42,21.421746611502346
57,43,21.378410550161696
57,44,21.370916748806398
57,45,21.41732063776019
57,46,21.430076788595244
57,47,21.322252477946986
57,48,21.423151544560493
57,49,21.47963384067288
57,50,21.500052178563553
57,51,21.376247528251703
57,52,21.27254409664137
57,53,21.176705048719434
57,54,21.18707587975038
57,55,21.2908354368941
57,56,21.424972265249583
57,57,21.522594379999987
57,58,21.522594379999987
56,0,35.66294312000002
56,1,35.66294312000002
56,2,33.694163600000024
56,3,32.873838800000044
56,4,28.054430600000046
56,5,22.865876240000034
56,6,21.980609060000006
56,7,21.936174800000003
56,8,21.83021617999998
56,9,21.819962120000014
56,10,21.770646728469636
56,11,21.71405650196883
56,12,21.674115351564023
56,13,21.59446990521456
56,14,21.476679569314744
56,15,21.335217946007095
56,16,21.27954893727359
56,17,21.35557100655491
56,18,21.39988079754007
56,19,21.294584584838898
56,20,21.340953142850157
56,21,21.29694128442889
56,22,21.087282439203072
56,23,20.990646208294315
56,24,20.92722066205888
56,25,20.877272566066516
56,26,20.9320406259849
56,27,20.94661123897218
56,28,20.937960985299632
56,29,20.90809162989461
56,30,20.90797371861573
56,31,20.96705235898483
56,32,21.09313998837886
56,33,21.193579910923454
56,34,21.231349815909187
56,35,21.304370016245837
56,36,21.319373482554475
56,37,21.31875639961393
56,38,21.36390145643273
56,39,21.394922154048395
56,40,21.33841240877046
56,41,21.395349613927806
56,42,21.441862555304333
56,43,21.43858178252676
56,44,21.424715599434773
56,45,21.443537903875644
56,46,21.407985992209227
56,47,21.333827413766755
56,48,21.433277622022747
56,49,21.467804720064017
56,50,21.458878352883104
56,51,21.45057368951114
56,52,21.428237803366567
56,53,21.326298268619972
56,54,21.234811574025464
56,55,21.264646022010318
56,56,21.303914878350138
56,57,21.44739794000003
56,58,21.44739794000003
55,0,35.66294312000002
55,1,35.23174634552612
55,2,33.54739751860737
55,3,32.94504444682462
55,4,28.923792704117968
55,5,24.066518798185676
55,6,22.236880737944055
55,7,21.927810492498093
55,8,21.858021224242872
55,9,21.80817200707878
55,10,21.740162438927022
55,11,21.665079711707573
55,12,21.572038524292694
55,13,21.40884158468169
55,14,21.313337989865175
55,15,21.32893385496521
55,16,21.46964904454258
55,17,21.429639174782057
55,18,21.317876366622617
55,19,21.31205559636182
55,20,21.31311613661099
55,21,21.31632810171164
55,22,21.112060012925784
55,23,20.95397071014981
55,24,20.87282014571291
55,25,20.80698543527908
55,26,20.83815885701582
55,27,20.94517249865922
55,28,20.98068540758187
55,29,20.89404365103573
55,30,20.910539726689652
55,31,20.882630905281843
55,32,20.99450301700098
55,33,21.080926839026528
55,34,21.125046352400503
55,35,21.24571587052277
55,36,21.267116133786637
55,37,21.24749873659006
55,38,21.306007515766225
55,39,21.422562388362707
55,40,21.4142273787813
55,41,21.414992223614437
55,42,21.442200684702367
55,43,21.378525687327173
55,44,21.445243297633798
55,45,21.46624537642807
55,46,21.46143597864076
55,47,21.352992440638467
55,48,21.38513031126036
55,49,21.402191903008948
55,50,21.3353250311792
55,51,21.309985211934624
55,52,21.31145658876065
55,53,21.303169508274497
55,54,21.306068217724285
55,55,21.279175331162186
55,56,21.24765115015161
55,57,21.208136540000055
55,58,21.208136540000055
54,0,32.11503836000003
54,1,31.976166934116424
54,2,31.739058602020442
54,3,32.73250483593139
54,4,31.290872089541907
54,5,26.753940944821704
54,6,23.057987366723392
54,7,22.144044237508208
54,8,21.982926087195047
54,9,21.848808699871963
54,10,21.714731591122383
54,11,21.686466452031496
54,12,21.636957820327954
54,13,21.45749008955436
54,14,21.354542056970605
54,15,21.31480388990309
54,16,21.37096872759993
54,17,21.46632961896239
54,18,21.424013037520613
54,19,21.279775222553805
54,20,21.297407692928367
54,21,21.204476561282966
54,22,21.05555865114147
54,23,20.91565699913196
54,24,20.726875070674552
54,25,20.722073059299852
54,26,20.829510279014812
54,27,20.93225354324401
54,28,21.04564373725075
54,29,21.002307811686265
54,30,20.934856452282194
54,31,20.854964780979746
54,32,20.98413563610153
54,33,21.107330806867274
54,34,21.190653401942193
54,35,21.16800380777528
54,36,21.198368641885388
54,37,21.20431401381103
54,38,21.213467969788223
54,39,21.30522209884227
54,40,21.38173916543247
54,41,21.357387223306787
54,42,21.369482135103528
54,43,21.3564559948452
54,44,21.430337102609283
54,45,21.471540349433855
54,46,21.44487873594663
54,47,21.349224001624254
54,48,21.304883478758505
54,49,21.273881646842444
54,50,21.231009929146317
54,51,21.235807311464118
54,52,21.218638717831205
54,53,21.25615746628119
54,54,21.337448277582656
54,55,21.38770643634821
54,56,21.401600768188906
54,57,21.464488039999992
54,58,21.228644659999986
53,0,32.14921856000001
53,1,31.88352001989795
53,2,30.824001777690405
53,3,31.585547950515124
53,4,32.209483005040724
53,5,30.16489714567573
53,6,24.44028998167039
53,7,22.437737953196997
53,8,22.019621257003458
53,9,21.861257719296823
53,10,21.72641801162807
53,11,21.671376291393315
53,12,21.686991461988015
53,13,21.622671277269074
53,14,21.548342383631645
53,15,21.403112386366114
53,16,21.369683150679847
53,17,21.381926082238966
53,18,21.371709051881837
53,19,21.224435567841798
53,20,21.154926642576577
53,21,21.05138839597139
53,22,20.962993667593445
53,23,20.97062040541101
53,24,20.886532767896725
53,25,20.820702871277273
53,26,20.893198739687907
53,27,20.99417204616732
53,28,21.061682435205565
53,29,20.9673815698663
53,30,20.94736004867531
53,31,20.928009156279604
53,32,20.914179371519413
53,33,20.991665450649588
53,34,21.176278604856787
53,35,21.223546004140577
53,36,21.188637427014413
53,37,21.20038692820648
53,38,21.257385556358642
53,39,21.30945729236614
53,40,21.415106201438878
53,41,21.41643801312518
53,42,21.36402289023043
53,43,21.387510077906892
53,44,21.376502659391917
53,45,21.325736927549354
53,46,21.366714360737674
53,47,21.35519469135436
53,48,21.289311502529436
53,49,21.18924579167806
53,50,21.186468721339338
53,51,21.226108723142712
53,52,21.246361495651904
53,53,21.31162378463339
53,54,21.28153042119937
53,55,21.367799747333663
53,56,21.46543516912215
53,57,21.56361062000002
53,58,21.56361062000002
52,0,29.746350500000005
52,1,30.810506617421485
52,2,32.202003281352766
52,3,30.783581708654744
52,4,31.17080235913696
52,5,32.278573701626684
52,6,26.40749506384878
52,7,23.317072948328562
52,8,22.091718692904408
52,9,21.865547632261308
52,10,21.792294142420744
52,11,21.727465191235975
52,12,21.74501197238932
52,13,21.67537478914276
52,14,21.602122725476907
52,15,21.473922531572274
52,16,21.455901590867683
52,17,21.414720501434694
52,18,21.385366835270535
52,19,21.279355251763167
52,20,21.198634708129095
52,21,21.102506351424406
52,22,21.00469853930091
52,23,20.99855155559934
52,24,20.982340073630617
52,25,20.931925895444195
52,26,20.878280427257856
52,27,20.96632601499377
52,28,21.062765611014065
52,29,20.989180232866556
52,30,20.994764648507715
52,31,21.000241752713237
52,32,20.827074266126452
52,33,20.83664707205875
52,34,21.07847178497813
52,35,21.238233557216155
52,36,21.204217877894347
52,37,21.248743532660832
52,38,21.276880133687946
52,39,21.267688604964874
52,40,21.39234336503487
52,41,21.42736027111313
52,42,21.35300059594956
52,43,21.41770958280996
52,44,21.390594723936765
52,45,21.313669018881193
52,46,21.34878284286043
52,47,21.370875494127286
52,48,21.309613919881127
52,49,21.185345077466106
52,50,21.16787135415026
52,51,21.206339780599723
52,52,21.230404938605638
52,53,21.282961056029745
52,54,21.355461337004993
52,55,21.390279157933946
52,56,21.472456273291296
52,57,21.53284844000001
52,58,21.53284844000001
51,0,28.789304900000047
51,1,29.450301830349797
51,2,32.09645399968446
51,3,30.878249127599315
51,4,30.201322970386933
51,5,31.932260396581906
51,6,30.066345423527192
51,7,26.082688421984642
51,8,22.798606256572093
51,9,21.949352578980204
51,10,21.847297752364526
51,11,21.79868077063578
51,12,21.75970839409152
51,13,21.706352723029642
51,14,21.6046562425834
51,15,21.545409538624856
51,16,21.50183820278253
51,17,21.479601170745653
51,18,21.46233770500774
51,19,21.332780773102172
51,20,21.268646496648056
51,21,21.231327407751987
51,22,21.16547853003586
51,23,21.127532571114
51,24,21.04774657501736
51,25,20.987110832799466
51,26,20.900243803568426
51,27,20.88725635534927
51,28,21.01169241262034
51,29,21.024394193967076
51,30,20.981517435490577
51,31,21.10104399699138
51,32,20.955520968233007
51,33,21.03459267646737
51,34,21.10926701107637
51,35,21.161934379813808
51,36,21.213308974596053
51,37,21.20302302918924
51,38,21.153663447494317
51,39,21.142974702090882
51,40,21.204304830535307
51,41,21.26221528111332
51,42,21.271189486581175
51,43,21.320783612200852
51,44,21.32451360213961
51,45,21.350550067219697
51,46,21.353631583021617
51,47,21.42041729437237
51,48,21.35490103366812
51,49,21.292697885281807
51,50,21.19899953828659
51,51,21.151605006192096
51,52,21.13391625324336
51,53,21.247449148976347
51,54,21.362448721451774
51,55,21.41235301041897
51,56,21.48136519720961
51,57,21.543102500000032
51,58,21.543102500000032
50,0,28.765378760000033
50,1,29.299675648270203
50,2,32.276130067991936
50,3,31.6716621408154
50,4,30.425386730383778
50,5,30.958298510554773
50,6,30.851809846910342
50,7,28.722140138291074
50,8,24.1586101948727
50,9,22.251682121565818
50,10,21.963576286489022
50,11,21.888209364421176
50,12,21.808325160568117
50,13,21.71456257970429
50,14,21.63638036194613
50,15,21.575271781042943
50,16,21.50511040024511
50,17,21.491531255285075
50,18,21.533713772489044
50,19,21.42085071583806
50,20,21.402715306485426
50,21,21.320195771738323
50,22,21.292653463016777
50,23,21.2177510417513
50,24,21.15863773269979
50,25,21.07507663475575
50,26,21.02570948398648
50,27,20.94155522642302
50,28,21.061637745860736
50,29,21.103019540798705
50,30,21.039634395433858
50,31,21.073774537501286
50,32,21.086275890418158
50,33,21.14079264855117
50,34,21.151043154497337
50,35,21.099434673504184
50,36,21.143462136820624
50,37,21.18409221626106
50,38,21.099617054610583
50,39,21.099204660179918
50,40,21.175096201891897
50,41,21.240188567450275
50,42,21.235898619840647
50,43,21.308829779872646
50,44,21.38789351869606
50,45,21.34935972831279
50,46,21.35002206771961
50,47,21.390739276214525
50,48,21.486244565724245
50,49,21.430700008806205
50,50,21.437929832507507
50,51,21.480624174412334
50,52,21.3544635234692
50,53,21.28792705221829
50,54,21.303560657665287
50,55,21.32952791070859
50,56,21.406932433362243
50,57,21.471324080000045
50,58,21.471324080000045
49,0,28.710690440000008
49,1,28.841323196550363
49,2,29.52664162143864
49,3,29.705461639041108
49,4,29.48314131777036
49,5,29.655855299168536
49,6,31.466379204834762
49,7,32.121920987105526
49,8,26.46314072015133
49,9,22.885140814321936
49,10,22.113778817160878
49,11,21.97139674849359
49,12,21.84705915309629
49,13,21.782898476798202
49,14,21.755640832585165
49,15,21.646470057062928
49,16,21.511068607602716
49,17,21.49128959812218
49,18,21.46512455652245
49,19,21.50196966965628
49,20,21.513408644626196
49,21,21.383283207953514
49,22,21.254906948087292
49,23,21.239908405948373
49,24,21.20919302713335
49,25,21.18720737852417
49,26,21.16151069372156
49,27,21.057342155576585
49,28,21.014097017967877
49,29,21.119448583050485
49,30,21.099633545194838
49,31,21.043413577206884
49,32,21.02313065284936
