lat,lon,temp
58,0,17.41755236000006
58,1,17.41755236000006
58,2,16.539121220000027
58,3,17.902911200000005
58,4,15.575239580000016
58,5,14.956577960000004
58,6,14.99417618000001
58,7,14.99417618000001
58,8,15.168495200000052
58,9,15.168495200000052
58,10,15.202675400000032
58,11,15.19242134000001
58,12,15.230019560000017
58,13,15.260781740000027
58,14,15.284707880000042
58,15,15.312052040000026
58,16,15.27445382000002
58,17,15.27445382000002
58,18,15.325724120000018
58,19,15.359904320000055
58,20,15.435100760000012
58,21,15.435100760000012
58,22,15.527387299999987
58,23,15.56840354000002
58,24,15.56840354000002
58,25,15.465862940000022
58,26,15.441936800000008
58,27,15.465862940000022
58,28,15.513715219999995
58,29,15.506879180000055
58,30,15.459026900000026
58,31,15.445354820000034
58,32,15.48637106000001
58,33,15.48637106000001
58,34,15.48637106000001
58,35,15.48637106000001
58,36,15.489789080000037
58,37,15.462444920000053
58,38,15.476117000000045
58,39,15.476117000000045
58,40,15.561567500000024
58,41,15.496625120000033
58,42,15.57182155999999
58,43,15.551313440000058
58,44,15.462444920000053
58,45,15.517133240000021
58,46,15.479535020000014
58,47,15.575239580000016
58,48,15.527387299999987
58,49,15.554731460000028
58,50,15.616255819999992
58,51,15.53764136000001
58,52,15.472698980000018
58,53,15.479535020000014
58,54,15.479535020000014
58,55,15.629927899999984
58,56,15.56498552000005
58,57,15.670944140000017
58,58,15.670944140000017
57,0,17.41755236000006
57,1,17.41755236000006
57,2,16.539121220000027
57,3,17.902911200000005
57,4,15.575239580000016
57,5,14.956577960000004
57,6,14.99417618000001
57,7,14.99417618000001
57,8,15.168495200000052
57,9,15.202675400000032
57,10,15.202675400000032
57,11,15.19242134000001
57,12,15.230019560000017
57,13,15.260781740000027
57,14,15.284707880000042
57,15,15.312052040000026
57,16,15.27445382000002
57,17,15.27445382000002
57,18,15.325724120000018
57,19,15.359904320000055
57,20,15.373576400000047
57,21,15.435100760000012
57,22,15.527387299999987
57,23,15.56840354000002
57,24,15.465862940000022
57,25,15.465862940000022
57,26,15.441936800000008
57,27,15.465862940000022
57,28,15.513715219999995
57,29,15.506879180000055
57,30,15.506903161952449
57,31,15.476932372207042
57,32,15.481826919078582
57,33,15.48699639004256
57,34,15.483025917518729
57,35,15.444613840210932
57,36,15.506964653310575
57,37,15.463575794811366
57,38,15.450480592958982
57,39,15.514496609597781
57,40,15.51678725913857
57,41,15.511282039762385
57,42,15.560359772684711
57,43,15.547569505485274
57,44,15.459952539572713
57,45,15.507538165636472
57,46,15.488235345991814
57,47,15.57244373002835
57,48,15.543163423985883
57,49,15.549476850262632
57,50,15.59918999429659
57,51,15.54873736371614
57,52,15.493011508700437
57,53,15.462895545082446
57,54,15.537883037499764
57,55,15.612490964224637
57,56,15.609538256168376
57,57,15.65043602000003
57,58,15.65043602000003
56,0,17.41755236000006
56,1,17.41755236000006
56,2,16.539121220000027
56,3,17.902911200000005
56,4,15.575239580000016
56,5,14.956577960000004
56,6,14.912143700000001
56,7,14.99417618000001
56,8,15.168495200000052
56,9,15.202675400000032
56,10,15.137990613947768
56,11,15.225607623792564
56,12,15.242061729156108
56,13,15.250689714490525
56,14,15.281990382606876
56,15,15.307543410834008
56,16,15.330937804943828
56,17,15.325579774565869
56,18,15.31726775010433
56,19,15.356688153631145
56,20,15.38470070576357
56,21,15.399529175878659
56,22,15.453929455118054
56,23,15.474539312793846
56,24,15.470674105558189
56,25,15.418696119673253
56,26,15.404443452501035
56,27,15.44443481142639
56,28,15.506933620497755
56,29,15.499819656092203
56,30,15.4407987540006
56,31,15.482422433849518
56,32,15.509874005814325
56,33,15.502553090993182
56,34,15.344809201369667
56,35,15.433633048436254
56,36,15.480101199419625
56,37,15.493566037680758
56,38,15.413153423844388
56,39,15.45225029802938
56,40,15.495945650185341
56,41,15.478688922813252
56,42,15.527696940880137
56,43,15.526377205405911
56,44,15.519464241593488
56,45,15.442236196464396
56,46,15.499416313933686
56,47,15.566884500951694
56,48,15.577568110125599
56,49,15.571570825467266
56,50,15.567197660221925
56,51,15.58563902185307
56,52,15.587885446339264
56,53,15.529813647450844
56,54,15.52479292022612
56,55,15.57832058158333
56,56,15.5745694306067
56,57,15.56840354000002
56,58,15.56840354000002
55,0,17.41755236000006
55,1,16.970891692815485
55,2,16.28029340985504
55,3,17.664234793015844
55,4,15.88426029316117
55,5,15.116879259418992
55,6,14.925113312435474
55,7,14.973948266535833
55,8,15.087571775844292
55,9,15.179919883445596
