lat,lon,temp
54,0,22.715483360000007
54,1,21.030399500000044
54,2,21.399545660000058
54,3,18.98984156000006
54,4,16.44683468000005
54,5,15.445354820000034
54,6,15.445354820000034
54,7,15.510297200000025
54,8,15.616255819999992
54,9,15.677780180000013
54,10,15.493207100000006
54,11,15.44877284000006
54,12,15.390666500000009
54,13,15.206093420000002
54,14,15.014684299999999
54,15,14.809603100000004
54,16,14.566923680000059
54,17,15.001012220000007
54,18,14.686554380000018
54,19,14.686554380000018
54,20,14.430202880000024
54,21,14.29006406000002
54,22,14.02345850000006
54,23,13.955098099999987
54,24,13.985860279999997
54,25,13.838885419999997
54,26,13.483411340000032
54,27,13.35694460000002
54,28,13.401378860000023
54,29,13.466321240000013
54,30,13.456067179999991
54,31,13.292002220000029
54,32,12.642578420000007
54,33,12.375972860000047
54,34,12.475095440000018
54,35,12.475095440000018
54,36,12.98096240000001
54,37,13.223641820000012
54,38,13.565443820000041
54,39,13.907245820000014
54,40,14.231957720000025
54,41,14.659210219999977
54,42,15.004430240000033
54,43,15.15824114000003
54,44,15.096716780000008
54,45,15.257363720000058
54,46,15.257363720000058
54,47,15.30863402
54,48,15.479535020000014
54,49,15.619673840000019
54,50,15.56840354000002
54,51,15.520551260000047
54,52,15.551313440000058
54,53,15.482953039999984
54,54,15.482953039999984
53,0,22.715483360000007
53,1,21.030399500000044
53,2,21.399545660000058
53,3,18.98984156000006
53,4,16.44683468000005
53,5,15.445354820000034
53,6,15.445354820000034
53,7,15.510297200000025
53,8,15.616255819999992
53,9,15.677780180000013
53,10,15.493207100000006
53,11,15.44877284000006
53,12,15.390666500000009
53,13,15.206093420000002
53,14,15.014684299999999
53,15,14.809603100000004
53,16,14.566923680000059
53,17,15.001012220000007
53,18,14.990758160000041
53,19,14.686554380000018
53,20,14.430202880000024
53,21,14.29006406000002
53,22,14.02345850000006
53,23,13.955098099999987
53,24,13.985860279999997
53,25,13.838885419999997
53,26,13.60430189637528
53,27,13.427227980723984
53,28,13.290939671897924
53,29,13.225026409458147
53,30,12.988065425415527
53,31,13.006585824306994
53,32,12.928728653791847
53,33,12.569032448384785
53,34,12.533938435949825
53,35,12.789529315986986
53,36,13.176998617945458
53,37,13.398707074218038
53,38,13.73308559811739
53,39,14.083928509755852
53,40,14.426965387408398
53,41,14.790545352071323
53,42,15.019759300384795
53,43,15.125385042129468
53,44,15.079663794806839
53,45,15.116921479781581
53,46,15.190411339862333
53,47,15.252022261415032
53,48,15.411651416582666
53,49,15.578710444986449
53,50,15.565661001035934
53,51,15.563403286896206
53,52,15.580123707825981
53,53,15.45219086000003
53,54,15.45219086000003
52,0,22.715483360000007
52,1,21.030399500000044
52,2,21.399545660000058
52,3,18.98984156000006
52,4,16.44683468000005
52,5,15.606001760000026
52,6,15.486785798144975
52,7,15.506339677658646
52,8,15.60425735003652
52,9,15.669932815059612
52,10,15.524683410304867
52,11,15.4477158505344
52,12,15.390369360512945
52,13,15.269545432732956
52,14,15.093249705343414
52,15,14.908278146471677
52,16,14.701167404384337
52,17,14.768966424410333
52,18,14.957189656249476
52,19,14.944798433381823
52,20,14.579015042837618
52,21,14.458836579821057
52,22,14.2235654572189
52,23,14.061651275151572
52,24,14.015073876929415
52,25,13.881274384556004
52,26,13.687533364716394
52,27,13.53010161828446
52,28,13.42597728388386
52,29,13.393010915313624
52,30,13.40033532470041
52,31,13.39538364788751
52,32,13.039779366521934
52,33,12.585357108278322
52,34,12.504223439212875
52,35,12.900623601275893
52,36,13.235162550811168
52,37,13.429419011726132
52,38,13.746499226661287
52,39,14.144235408138178
52,40,14.401616064337077
52,41,14.73799921260208
52,42,14.921073557963371
52,43,14.96765774263073
52,44,14.958947260550747
52,45,14.975583596674642
52,46,15.11874333375758
52,47,15.139747334615013
52,48,15.215962094291065
52,49,15.35234373222299
52,50,15.512917202613425
52,51,15.562979355274647
52,52,15.581238589472045
52,53,15.582075620000012
52,54,15.582075620000012
51,0,22.715483360000007
51,1,20.342963091937634
51,2,21.022333327102444
51,3,19.167775552992573
51,4,16.869888943950528
51,5,15.708570602454525
51,6,15.538860571247866
51,7,15.588319809388278
51,8,15.667291464689214
51,9,15.706682881624786
51,10,15.568637865276054
51,11,15.518556282581123
51,12,15.502278022527909
51,13,15.395122326174004
51,14,15.235892290844543
51,15,15.086535379788138
51,16,14.787518225659687
51,17,14.83597628156325
51,18,14.902901972453979
51,19,14.927089011257733
51,20,14.727997925130715
51,21,14.582528609238047
51,22,14.396965048751017
51,23,14.160106135460145
51,24,14.042450810303825
51,25,13.896500672879224
51,26,13.71380360783242
51,27,13.599391248650539
51,28,13.577582231067673
51,29,13.43615363941005
51,30,13.358392290638902
51,31,13.449065355590763
51,32,13.214940411790689
51,33,12.752329863687162
