lat,lon,temp
58,0,19.328225540000005
58,1,19.249611080000022
58,2,19.12314434000001
58,3,18.952243339999995
58,4,18.94198928000003
58,5,18.77792432000001
58,6,18.77792432000001
58,7,18.675383720000013
58,8,18.613859359999992
58,9,18.542080940000005
58,10,18.371179940000047
58,11,18.456630440000026
58,12,18.456630440000026
58,13,18.518154800000048
58,14,18.559171040000024
58,15,18.637785500000007
58,16,18.524990839999987
58,17,18.59335124000006
58,18,18.61727738000002
58,19,18.61727738000002
58,20,18.634367480000037
58,21,18.624113420000015
58,22,18.589933220000034
58,23,18.507900740000025
58,24,18.494228660000033
58,25,18.613859359999992
58,26,18.613859359999992
58,27,18.56258906000005
58,28,18.56942509999999
58,29,18.552335000000028
58,30,18.487392620000037
58,31,18.542080940000005
58,32,18.43612231999998
58,33,18.43612231999998
58,34,18.466884499999992
58,35,18.360925880000025
58,36,18.477138560000014
58,37,18.425868260000016
58,38,18.41561420000005
58,39,18.30281954000003
58,40,18.340417760000037
58,41,18.23787716000004
58,42,18.22078706000002
58,43,18.27205736000002
58,44,18.295983500000034
58,45,18.28914745999998
58,46,18.28914745999998
58,47,18.28914745999998
58,48,18.26863934000005
58,49,18.26863934000005
57,0,19.328225540000005
57,1,19.249611080000022
57,2,19.12314434000001
57,3,18.952243339999995
57,4,18.94198928000003
57,5,18.77792432000001
57,6,18.77792432000001
57,7,18.675383720000013
57,8,18.613859359999992
57,9,18.542080940000005
57,10,18.371179940000047
57,11,18.456630440000026
57,12,18.456630440000026
57,13,18.518154800000048
57,14,18.559171040000024
57,15,18.637785500000007
57,16,18.524990839999987
57,17,18.59335124000006
57,18,18.61727738000002
57,19,18.61727738000002
57,20,18.634367480000037
57,21,18.586173020999787
57,22,18.59515994617045
57,23,18.612443157162396
57,24,18.61792105117389
57,25,18.57444277114692
57,26,18.597025651224712
57,27,18.59490167291391
57,28,18.558487859508354
57,29,18.56595848891846
57,30,18.539283217584604
57,31,18.5313550655424
57,32,18.478671901644255
57,33,18.421887089160254
57,34,18.41778317978122
57,35,18.372828316572168
57,36,18.461463653342705
57,37,18.424410009947934
57,38,18.40938816422761
57,39,18.30592332576446
57,40,18.300190702373907
57,41,18.267375256399106
57,42,18.212797599999753
57,43,18.248630345744445
57,44,18.324801439164347
57,45,18.324902250305776
57,46,18.283560845853998
57,47,18.269837885861953
57,48,18.26863934000005
57,49,18.26863934000005
56,0,19.328225540000005
56,1,19.249611080000022
56,2,19.12314434000001
56,3,19.113653632767594
56,4,19.01156444446381
56,5,18.87377685188142
56,6,18.831488658377953
56,7,18.70792837079464
56,8,18.615968565314432
56,9,18.55847077656406
56,10,18.460958544186308
56,11,18.437228828386086
56,12,18.457928495792913
56,13,18.45837323045065
56,14,18.482456760112054
56,15,18.510543887768126
56,16,18.60201134675098
56,17,18.614747936223104
56,18,18.61261427818507
56,19,18.624829852195518
56,20,18.617396662168332
56,21,18.596262800916797
56,22,18.576865680215988
56,23,18.54821793628546
56,24,18.573262143901196
56,25,18.671929143645787
56,26,18.622179653437726
56,27,18.688647591861795
56,28,18.590933272161365
56,29,18.575727653794473
56,30,18.587147756876885
56,31,18.617754421226977
56,32,18.4405259251832
56,33,18.347317743640843
