lat,lon,temp
54,0,23.634930740000016
54,1,21.92250272000001
54,2,21.662733200000048
54,3,21.406381699999997
54,4,21.23548070000004
54,5,21.146612180000034
54,6,20.917604840000024
54,7,20.818482259999996
54,8,20.784302060000016
54,9,20.56213076000006
54,10,20.558712740000033
54,11,20.627073139999993
54,12,20.671507399999996
54,13,20.589474920000043
54,14,20.521114520000026
54,15,20.521114520000026
54,16,20.664671360000057
54,17,20.57922086000002
54,18,20.55187669999998
54,19,20.572384820000025
54,20,20.59972898000001
54,21,20.54504066000004
54,22,20.473262240000054
54,23,20.54504066000004
54,24,20.49718838000001
54,25,20.510860460000004
54,26,20.61340106
54,27,20.61340106
54,28,20.54845868000001
54,29,20.490352340000015
54,30,20.469844220000027
54,31,20.425409960000025
54,32,20.40490183999998
54,33,20.504024420000007
54,34,20.40148382000001
54,35,20.353631540000038
54,36,20.30577926000001
54,37,20.28868915999999
54,38,20.261345000000006
54,39,20.227164800000025
54,40,20.16905846000003
54,41,20.11095211999998
54,42,20.213492719999977
54,43,20.326287380000053
54,44,20.326287380000053
54,45,20.18956658000002
54,46,20.28185312000005
54,47,20.31603332000003
54,48,20.271599060000028
54,49,20.25450896000001
54,50,20.322869360000027
54,51,20.322869360000027
53,0,24.373223059999987
53,1,22.138842949094077
53,2,21.767671476088843
53,3,21.39797166471883
53,4,21.239779168755675
53,5,21.15775749901279
53,6,20.99604116230114
53,7,20.882761509334188
53,8,20.850875887192824
53,9,20.651704157664284
53,10,20.601103787485066
53,11,20.601412741363504
53,12,20.64090329622849
53,13,20.634427948362905
53,14,20.597288893103972
53,15,20.567011612790235
53,16,20.622281676732886
53,17,20.547286166448487
53,18,20.512546096957948
53,19,20.571023178546234
53,20,20.585697088312465
53,21,20.52482073432722
53,22,20.489331335135837
53,23,20.543320438744985
53,24,20.510715178175325
53,25,20.52761315638245
53,26,20.609577750058797
53,27,20.603026463740186
53,28,20.53544065481413
53,29,20.49760048753355
53,30,20.478229774000642
53,31,20.43523456602373
53,32,20.40341324939814
53,33,20.47817916343441
53,34,20.46258249272012
53,35,20.411588222215833
53,36,20.42599369345207
53,37,20.390414909430227
53,38,20.34977604162205
53,39,20.26028166044184
53,40,20.192275734070485
53,41,20.115091406356782
53,42,20.09960094687772
53,43,20.226535218741475
53,44,20.285776497997638
53,45,20.250552859750808
53,46,20.27263161761608
53,47,20.297006677052398
53,48,20.26958141627523
53,49,20.225224115899856
53,50,20.23400084000002
53,51,20.23400084000002
52,0,24.373223059999987
52,1,22.777200904548867
52,2,22.060484269243787
52,3,21.466098672238388
52,4,21.15956258226852
52,5,21.0682402854135
52,6,20.98456044012848
52,7,20.896780090767955
52,8,20.83563004753809
52,9,20.782746620749307
52,10,20.613037823869725
52,11,20.61783568786063
52,12,20.621359934642012
52,13,20.661642572722243
52,14,20.665598135567734
52,15,20.60554753550659
52,16,20.571552958207093
52,17,20.549365692902054
52,18,20.5374882489297
52,19,20.526308094137583
52,20,20.585129532828738
52,21,20.56228792480854
52,22,20.51034631847556
52,23,20.543387459305812
52,24,20.561710765027957
52,25,20.56144401116844
52,26,20.580357597974857
52,27,20.624933239100294
52,28,20.491380499222764
52,29,20.52746749356152
52,30,20.537139762112837
52,31,20.50843117512261
52,32,20.393995184084837
52,33,20.429999647015364
52,34,20.42773103824861
52,35,20.43883693875485
52,36,20.473710219863058
52,37,20.413273698406574
