lat,lon,temp
58,0,47.21243270000002
58,1,47.21243270000002
58,2,44.87450702000001
58,3,42.68013818000003
58,4,37.594124420000014
58,5,27.469949180000015
58,6,25.210637959999985
58,7,25.210637959999985
58,8,24.940614380000056
58,9,24.940614380000056
58,10,24.598812380000027
58,11,24.41082128000005
58,12,24.28435453999998
58,13,24.308280680000053
58,14,24.376641080000013
58,15,24.44500148000003
58,16,24.345878900000002
58,17,24.34929692000003
58,18,24.21599414000002
58,19,24.174977900000044
58,20,23.82292184000005
58,21,23.82292184000005
58,22,23.997240860000034
58,23,24.113453540000023
58,24,24.113453540000023
58,25,23.96989670000005
58,26,23.959642640000027
58,27,24.014330960000052
58,28,23.812667780000027
58,29,23.58024241999999
58,30,23.522136079999996
58,31,23.36490716000003
58,32,23.491373899999985
58,33,23.446939639999982
58,34,23.28629269999999
58,35,23.28629269999999
58,36,23.28629269999999
58,37,23.221350320000056
58,38,23.42643152000005
58,39,23.42643152000005
58,40,23.587078460000043
58,41,23.699873120000007
58,42,23.85710204000003
58,43,23.771651539999993
58,44,23.583660440000017
58,45,23.498209940000038
58,46,23.614422620000028
58,47,23.768233520000024
58,48,23.593914499999983
58,49,23.72038124000005
58,50,23.80583174000003
58,51,23.72038124000005
58,52,23.761397480000028
58,53,23.82633986000002
58,54,23.82633986000002
58,55,23.68961906000004
58,56,23.638348759999985
58,57,23.54606222000001
58,58,23.54606222000001
57,0,47.21243270000002
57,1,47.21243270000002
57,2,44.87450702000001
57,3,42.68013818000003
57,4,37.594124420000014
57,5,27.469949180000015
57,6,25.210637959999985
57,7,25.210637959999985
57,8,24.940614380000056
57,9,24.598812380000027
57,10,24.598812380000027
57,11,24.41082128000005
57,12,24.28435453999998
57,13,24.308280680000053
57,14,24.376641080000013
57,15,24.44500148000003
57,16,24.345878900000002
57,17,24.34929692000003
57,18,24.21599414000002
57,19,24.174977900000044
57,20,24.113453540000023
57,21,23.82292184000005
57,22,23.997240860000034
57,23,24.113453540000023
57,24,23.96989670000005
57,25,23.96989670000005
57,26,23.959642640000027
57,27,24.014330960000052
57,28,23.812667780000027
57,29,23.58024241999999
57,30,23.5913636355361
57,31,23.56010383278027
57,32,23.55405362165076
57,33,23.38758937487068
57,34,23.349787840196782
57,35,23.29755307204403
57,36,23.30106378292234
57,37,23.26978899644778
57,38,23.327531665820068
57,39,23.475086896777036
57,40,23.63588792593568
57,41,23.710999827537567
57,42,23.799934588129748
57,43,23.738224028308927
57,44,23.576434950265085
57,45,23.504274359184276
57,46,23.603728892913132
57,47,23.748557507846183
57,48,23.61460785419607
57,49,23.60912109865342
57,50,23.729307660620755
57,51,23.782058411046023
57,52,23.805742304769193
57,53,23.754235730004183
57,54,23.637302539761997
57,55,23.552356784698212
57,56,23.519585724643832
57,57,23.522136079999996
57,58,23.522136079999996
56,0,47.21243270000002
56,1,47.21243270000002
56,2,44.87450702000001
56,3,42.68013818000003
56,4,37.594124420000014
56,5,27.469949180000015
56,6,25.59345619999999
56,7,25.210637959999985
56,8,24.940614380000056
56,9,24.598812380000027
56,10,24.878747152217578
56,11,24.630904802650054
56,12,24.400048607887513
56,13,24.259771611760755
56,14,24.193910555618192
56,15,24.22090375102398
56,16,24.27033949948006
56,17,24.241596698001715
56,18,24.208500481058515
56,19,24.105417643201417
56,20,24.05937024953743
56,21,23.955399969002762
56,22,23.899665114919678
56,23,24.002351286873008
56,24,24.006472891093466
56,25,23.945969813196633
56,26,23.942619408575663
56,27,23.91195717907808
56,28,23.777573414025575
56,29,23.655559688222773
56,30,23.59763896227969
56,31,23.508290488859135
56,32,23.47328128767316
56,33,23.466589203470022
56,34,23.423388177729702
56,35,23.29609557415406
56,36,23.259478224303408
56,37,23.302469331987574
56,38,23.355575521919043
56,39,23.42150245247516
56,40,23.48197576832798
56,41,23.630819752153116
56,42,23.614481709436397
56,43,23.629082615870217
56,44,23.64412657399741
56,45,23.568224971924796
56,46,23.53848435093619
56,47,23.64415587603369
56,48,23.607785014998115
56,49,23.59461034238278
56,50,23.74099804940091
56,51,23.770010159960588
56,52,23.76232830624762
56,53,23.73067383094488
56,54,23.52711092058599
56,55,23.40889775136319
56,56,23.35230147595773
56,57,23.30338280000001
56,58,23.30338280000001
55,0,47.21243270000002
55,1,46.81594602683319
55,2,44.74613874442174
55,3,42.946323781885795
55,4,38.58019349291089
55,5,29.731466608788256
55,6,26.120674894820016
55,7,25.40198075112096
55,8,25.065626040069056
55,9,24.697704999293954
55,10,24.42960758975371
55,11,24.32128658400333
55,12,24.328073431594266
55,13,24.401845581453355
55,14,24.459639454487203
55,15,24.44324413399297
55,16,24.330038620107985
55,17,24.327767009696807
55,18,24.227919962646848
55,19,24.14785542574121
55,20,24.142715513754695
55,21,24.055837202695606
55,22,23.946131805152667
55,23,23.960256563810216
55,24,24.00154063641514
55,25,23.922645858160042
55,26,23.872541440395022
55,27,23.84339377242566
55,28,23.744911587383765
55,29,23.69073300222255
55,30,23.66351615793691
55,31,23.631563246921495
55,32,23.529205976868674
55,33,23.529993203557762
55,34,23.440640245238274
55,35,23.331595586308318
55,36,23.22192998324234
55,37,23.31913169783904
55,38,23.37030528446768
55,39,23.43620485780842
55,40,23.413432766790574
55,41,23.428612058260768
55,42,23.4758302782936
55,43,23.512044896482323
55,44,23.590451896262945
55,45,23.587575262168375
55,46,23.524607298420737
55,47,23.556481642033585
55,48,23.533179877420594
55,49,23.559312932985982
55,50,23.64093380722479
55,51,23.694107543390988
55,52,23.696610109062107
55,53,23.70590652222591
55,54,23.483431710013196
55,55,23.316823221754554
55,56,23.381759140153726
55,57,23.378579240000022
55,58,23.378579240000022
54,0,44.41991036000002
54,1,44.28935419088787
54,2,43.199237140421076
54,3,43.58009733879582
54,4,41.84457700096835
54,5,33.34594561617485
54,6,27.335970184493085
54,7,25.61682016058557
54,8,25.145575022110954
54,9,24.73212441690253
54,10,24.500257732319
54,11,24.495124075591022
54,12,24.547479186023224
54,13,24.58523810430706
54,14,24.569151673733778
54,15,24.454205397916905
54,16,24.191876733972567
54,17,24.20743664888403
54,18,24.28482150324229
54,19,24.16158127636939
54,20,24.14360643949803
54,21,24.15960467968201
54,22,24.061713071185444
54,23,24.008530291309444
54,24,24.021375970681152
54,25,23.955105846674137
54,26,23.835872863959796
54,27,23.79698360912093
54,28,23.779681449407537
54,29,23.726669441351582
54,30,23.699394034975718
54,31,23.58051628158164
54,32,23.53025849106318
54,33,23.508190027782497
54,34,23.496378483290105
54,35,23.43154179846241
54,36,23.374286147088693
54,37,23.395809088635186
54,38,23.325856835867715
54,39,23.363459141051408
54,40,23.38201313017237
54,41,23.26621722083427
54,42,23.26069546998125
54,43,23.341768477208923
54,44,23.42151678630891
54,45,23.409056865651397
54,46,23.429504350503144
54,47,23.472542917323562
54,48,23.41740298680832
54,49,23.45240443513553
54,50,23.5471248063679
54,51,23.651619994297906
54,52,23.68046620135442
54,53,23.646900377803213
54,54,23.56968190166228
54,55,23.365499270797102
54,56,23.35394972315319
54,57,23.354653100000007
54,58,23.436685580000017
53,0,44.66258978000002
53,1,44.267304309350905
53,2,42.561938650588935
53,3,42.41381074905009
53,4,42.886313498932864
53,5,37.75811308031659
53,6,29.796653281289732
53,7,26.433908557831828
53,8,25.40982809210457
53,9,25.015448301410743
53,10,24.79661608611716
53,11,24.729030806683582
53,12,24.64601053526875
53,13,24.570526105179113
53,14,24.53467964606159
53,15,24.50191630618331
53,16,24.41512250685068
53,17,24.327759261968666
53,18,24.244105195399978
53,19,24.16780002116516
53,20,24.08960489798376
53,21,24.03067026736541
53,22,24.00694825366123
53,23,24.013702861952517
53,24,24.03042480155723
53,25,23.94428722531569
53,26,23.816346527904187
53,27,23.748584342600456
53,28,23.718952532646753
53,29,23.689091873600987
53,30,23.61278110631194
53,31,23.51066464811593
53,32,23.52815796766672
53,33,23.50896279367833
53,34,23.5515326441559
53,35,23.5047698226871
53,36,23.491997819199497
53,37,23.400367951388226
53,38,23.239042737694383
53,39,23.15535654022997
53,40,23.168682293164604
53,41,23.162113021634127
53,42,23.14309656857837
53,43,23.23297219702077
53,44,23.35960406721272
53,45,23.417112523538474
53,46,23.382691740514968
53,47,23.33949493188266
53,48,23.49686584793792
53,49,23.52150124705747
53,50,23.538415107452636
53,51,23.58136840723089
53,52,23.733330289427467
53,53,23.80901124328789
53,54,23.68829509202181
53,55,23.631254313810132
53,56,23.62369070229026
53,57,23.730635300000017
53,58,23.730635300000017
52,0,41.37103652000002
52,1,42.740121518751536
52,2,43.72273774865773
52,3,41.58954167300011
52,4,41.890584383591154
52,5,41.188056771981906
52,6,33.630915286313964
52,7,27.96995197622904
52,8,25.86085360015599
