lat,lon,temp
56,0,14.040548600000022
56,1,14.115745039999979
56,2,14.512235359999977
56,3,15.493207100000006
56,4,16.282769720000033
56,5,16.474178840000036
56,6,13.84572146000005
56,7,13.955098099999987
56,8,12.810061399999995
56,9,12.810061399999995
56,10,13.083503000000007
56,11,12.051260960000036
56,12,11.976064520000023
56,13,11.897450059999983
56,14,12.533201780000013
56,15,12.676758619999987
56,16,13.350108560000024
56,17,13.575697880000007
56,18,13.603042039999991
56,19,13.770525020000036
56,20,13.391124800000057
56,21,13.442395099999999
56,22,13.84572146000005
56,23,14.163597320000008
56,24,14.10890900000004
56,25,14.10890900000004
56,26,13.312510340000017
56,27,12.960454280000022
56,28,12.628906340000015
56,29,12.78271724000001
56,30,12.98096240000001
56,31,12.871585760000016
56,32,13.04590478
56,33,13.179207560000009
56,34,13.001470519999998
56,35,12.16405562
56,36,12.143547500000011
56,37,12.205071860000032
56,38,12.45116930000006
56,39,13.370616680000012
56,40,13.821795319999978
56,41,14.358424460000037
56,42,14.358424460000037
56,43,14.720734579999998
56,44,13.315928360000044
56,45,13.315928360000044
56,46,13.12793726000001
56,47,13.076666960000011
56,48,13.292002220000029
56,49,13.329600440000036
56,50,13.141609340000059
56,51,13.039068740000062
56,52,12.53661980000004
56,53,12.187981760000014
56,54,11.904286100000036
56,55,12.041006900000014
56,56,12.075187099999994
56,57,12.345210680000037
56,58,12.345210680000037
56,59,12.45458732000003
56,60,12.38964494000004
56,61,12.184563740000044
56,62,12.184563740000044
55,0,13.715836700000011
55,1,14.163725404762113
55,2,14.644538645740594
55,3,15.366743018797624
55,4,15.93372175525829
55,5,16.226509136821665
55,6,14.709708950224535
55,7,13.984744655876614
55,8,13.496931717833164
55,9,12.779388406633236
55,10,12.539638172200068
55,11,11.996702981475346
55,12,11.958283807513993
55,13,12.097234076345853
55,14,12.694486874697049
55,15,12.924950159896282
55,16,13.498905461891326
55,17,13.641223803875356
55,18,13.722416630861847
55,19,13.930340157860876
55,20,13.65065216545101
55,21,13.617813771099822
55,22,13.825655375182516
55,23,14.002258911532374
55,24,14.061332182599987
55,25,13.660286774752045
55,26,13.289282402869517
55,27,13.023478827134637
55,28,12.811585431943588
55,29,12.963181074179545
55,30,13.1000031493494
55,31,12.987943626345466
55,32,13.082246626682231
55,33,13.242884289937646
55,34,13.023982377654132
55,35,12.265036259449568
55,36,12.256066062110886
55,37,12.301434649972101
55,38,12.521966905931038
55,39,13.159670751211188
55,40,13.724863838765293
55,41,14.22270776962938
55,42,14.635384680416118
55,43,14.849109928202807
55,44,14.822729383470968
55,45,14.57501107945514
55,46,14.242917320306036
55,47,14.16394044078185
55,48,14.270437111088455
55,49,14.384123969150787
55,50,14.369239941894474
55,51,14.698541480031167
55,52,14.274612585006665
55,53,13.755892056601416
55,54,12.964931703141561
55,55,12.733735449976914
55,56,12.72568965314073
55,57,12.867195381652854
55,58,12.924347653220181
55,59,12.871922194448873
55,60,12.806909687477384
55,61,12.758791100000053
55,62,12.758791100000053
54,0,13.715836700000011
54,1,14.968135613207474
54,2,15.087288340574425
54,3,15.205263203929515
54,4,14.656863569015158
54,5,14.23381364148606
54,6,13.672024861634748
54,7,13.475850081312771
54,8,12.979009092899258
54,9,12.213452650092389
54,10,11.930057045769296
54,11,11.797205846867893
54,12,12.099944195001896
54,13,12.741573961186326
54,14,13.580213430044434
54,15,13.743161764055142
54,16,13.813190796719923
54,17,13.917116703229887
54,18,14.215849680055161
54,19,14.422187360998674
54,20,14.332790107753029
54,21,14.402487592995886
54,22,14.218798029735613
54,23,14.01021351921958
54,24,13.794099978258835
54,25,13.526478297334245
54,26,13.163796943551477
54,27,13.45518839656404
54,28,13.617616027413877
54,29,13.72257426909032
54,30,13.818139297345517
54,31,13.700330541937937
54,32,13.537619788900653
54,33,13.621540655377279
54,34,13.330350377076819
54,35,12.642905462625428
54,36,12.698159257008463
54,37,12.847195632076218
54,38,13.198955454276003
54,39,13.972713183568851
54,40,14.472591619157658
54,41,14.824615907925862
54,42,15.231467922493476
54,43,15.397685166366783
54,44,15.322173976063663
54,45,15.136444356456899
54,46,14.939336224082982
54,47,14.871209049482314
54,48,14.900405933900517
54,49,14.994228239549653
54,50,14.91488184442349
54,51,15.1191978715566
54,52,14.852513630832112
54,53,14.48894454535374
54,54,13.668475947627643
54,55,13.096723531919285
54,56,12.939915453174294
54,57,13.004483685762548
54,58,13.165965877461709
54,59,13.254007318449638
54,60,13.203310801070963
54,61,13.06299488000002
54,62,13.06299488000002
53,0,15.664108100000021
53,1,15.639011981131768
53,2,15.389297248342796
53,3,15.684920682999177
53,4,15.524898398266004
53,5,15.253275641582757
53,6,13.927767376147944
53,7,13.819780038319315
53,8,14.177447428783147
53,9,13.073754037711737
53,10,12.224518588266747
53,11,12.583733570489102
53,12,13.014268662217361
53,13,13.733026572714698
53,14,14.263563789792887
53,15,14.384119861804031
53,16,14.396800515048946
53,17,14.468756446813273
53,18,14.580971533056523
53,19,14.622986107699857
53,20,14.78059319948909
53,21,14.776117978030632
53,22,14.83434191950067
53,23,14.644178636659152
53,24,14.321625412971692
53,25,13.899217586096245
53,26,13.574782701851488
53,27,13.659516011192629
53,28,14.144194317596279
53,29,14.535182623877471
53,30,14.736620036083416
53,31,14.717350023619026
53,32,14.613053379160023
53,33,14.33853820799633
53,34,14.100548854481024
53,35,13.519423063592644
53,36,13.403035903594194
53,37,13.592699594514569
53,38,13.960965458418155
53,39,14.76784014683074
53,40,15.27755843763808
53,41,15.494813712510858
53,42,15.583664526820783
53,43,15.6944486654661
53,44,15.631583161559485
53,45,15.477411915176264
53,46,15.407206551209255
53,47,15.43104959739896
53,48,15.38426289162862
53,49,15.543500976859452
53,50,15.421652893918726
53,51,15.286716349723086
53,52,15.117192418024413
53,53,15.017623072728254
53,54,14.574612052907044
53,55,13.868380898805231
53,56,13.527175781665846
53,57,13.622974160059538
53,58,13.85413204053087
53,59,13.97509682593844
53,60,13.879593269140024
53,61,13.842303440000023
53,62,13.842303440000023
52,0,15.86577127999999
52,1,16.182633680340675
52,2,15.775498529469854
52,3,15.38636110312822
52,4,14.879275763717029
52,5,14.459720453418527
52,6,15.516697817585552
52,7,15.052862188970932
52,8,14.514731248533526
52,9,14.459476478943191
52,10,13.873606381704692
52,11,13.622070628733987
52,12,13.670887692130046
52,13,13.971987048771599
52,14,14.347088970305432
52,15,14.593702147256025
52,16,14.904510415770073
52,17,14.866791223826858
52,18,14.796778421187048
