lat,lon,temp
67,0,24.598812380000027
67,1,23.77506956000002
67,2,23.77506956000002
67,3,21.813126080000018
67,4,22.226706499999977
67,5,22.900056440000014
67,6,22.900056440000014
67,7,23.55973430000006
67,8,26.70431270000006
67,9,27.469949180000015
67,10,24.253592360000027
67,11,24.253592360000027
67,12,21.813126080000018
67,13,21.41663576000002
67,14,21.259406839999997
67,15,21.259406839999997
67,16,20.69543354000001
67,17,20.736449780000044
67,18,20.931276920000016
67,19,20.657835320000004
67,20,20.657835320000004
67,21,20.596310959999983
67,22,21.751601720000053
67,23,24.88592606000003
67,24,24.88592606000003
67,25,25.83955364000002
67,26,24.14763374000006
67,27,24.59197634000003
67,28,20.558712740000033
67,29,20.558712740000033
67,30,18.145590620000007
67,31,17.899493180000036
67,32,17.971271600000023
67,33,17.814042680000057
67,34,17.814042680000057
67,35,17.906329220000032
67,36,17.933673380000016
67,37,17.899493180000036
67,38,17.899493180000036
67,39,17.84138684000004
67,40,17.855058920000033
67,41,17.82771476000005
67,42,17.73201019999999
67,43,17.73201019999999
67,44,17.745682279999983
67,45,17.817460700000026
67,46,17.773026440000024
67,47,17.773026440000024
67,48,17.735428220000017
67,49,17.745682279999983
67,50,17.773026440000024
67,51,17.755936340000005
67,52,17.755936340000005
67,53,17.752518320000036
67,54,17.793534560000012
67,55,17.855058920000033
67,56,17.855058920000033
67,57,17.790116539999985
67,58,17.86189496000003
67,59,17.916583280000054
67,60,17.81062466000003
67,61,17.81062466000003
67,62,17.75935436000003
67,63,17.824296740000023
67,64,17.803788619999978
67,65,17.803788619999978
67,66,17.83113278000002
67,67,17.790116539999985
67,68,17.892657139999983
67,69,17.745682279999983
67,70,17.745682279999983
67,71,17.68073990000005
67,72,17.807206640000004
67,73,17.882403080000017
67,74,17.882403080000017
67,75,17.834550799999988
67,76,17.837968820000015
67,77,17.807206640000004
67,78,17.834550799999988
67,79,17.834550799999988
67,80,17.76277238
67,81,17.82771476000005
67,82,17.851640900000007
67,83,17.851640900000007
67,84,17.87556704000002
67,85,17.73201019999999
67,86,17.783280500000046
67,87,17.77986248000002
67,88,17.77986248000002
67,89,17.86189496000003
67,90,17.82771476000005
67,91,17.814042680000057
67,92,17.814042680000057
67,93,17.814042680000057
66,0,23.72721727999999
66,1,23.544832349552653
66,2,22.836840147634877
66,3,22.003334353420822
66,4,22.452719225294043
66,5,22.81132220758412
66,6,23.06530225184814
66,7,23.797203049327806
66,8,25.670833920270283
66,9,26.26435113474197
66,10,25.21590070500019
66,11,23.188820293732206
66,12,21.6506127049995
66,13,21.334741086511293
66,14,21.25895823137068
66,15,20.96725395578783
66,16,20.69697579970867
66,17,20.74090310002733
66,18,20.96268064035313
66,19,21.01824762157097
66,20,20.696338040936794
66,21,20.68761938971248
66,22,21.425771635244217
66,23,24.180642361355915
66,24,25.459386470288006
66,25,25.36813862462683
66,26,24.124380740199005
66,27,24.59622718612608
66,28,22.454814527556238
66,29,19.817039467595887
66,30,18.21612619529389
66,31,17.904115084264767
66,32,17.906393540126373
66,33,17.888842842645182
66,34,17.82874142698904
66,35,17.89301702280217
66,36,17.919082908485475
66,37,17.899246766566346
66,38,17.8594360316837
66,39,17.826416075267154
66,40,17.836059694664442
66,41,17.83007586412379
66,42,17.784684257700466
66,43,17.735179696537244
66,44,17.751848071055655
66,45,17.80981851127225
66,46,17.79522245679148
66,47,17.76234071187828
66,48,17.7509838868798
66,49,17.76000418617047
66,50,17.77037728359267
66,51,17.776093126458534
66,52,17.755522731112627
66,53,17.755237968964707
66,54,17.785591632183632
66,55,17.829009973717486
66,56,17.826551066590138
66,57,17.80480548366904
66,58,17.86082108982192
66,59,17.90602175121863
66,60,17.85431390771379
66,61,17.782147195196977
66,62,17.767976791019617
66,63,17.81842928966198
66,64,17.812627298292895
66,65,17.81529206970163
66,66,17.822839606254007
66,67,17.79117680712232
66,68,17.87026190000886
66,69,17.80888686882768
66,70,17.7241757207072
66,71,17.693191511646564
66,72,17.76550037531858
66,73,17.828415862281762
66,74,17.845263540741193
66,75,17.82951361719337
66,76,17.813271388185157
66,77,17.73363429124872
66,78,17.75671417989632
66,79,17.79955341046169
66,80,17.827205093959773
66,81,17.867144041353374
66,82,17.886036934662496
66,83,17.88063620056239
66,84,17.876453273764454
66,85,17.853932740202573
66,86,17.871076728593284
66,87,17.85252654023469
66,88,17.826474271580242
66,89,17.825726412767175
66,90,17.81421012665826
66,91,17.851288212805457
66,92,17.86189496000003
66,93,17.86189496000003
65,0,22.647122960000047
65,1,22.908898502643364
65,2,22.918305236817204
65,3,23.012708978615983
65,4,24.048918777406808
65,5,23.997087450150694
65,6,23.56821794273226
65,7,23.344678737219883
65,8,23.976964744933742
65,9,24.243870337524104
65,10,23.980931729563572
65,11,22.598370709497217
65,12,21.31678316448561
65,13,21.071146389371634
65,14,20.834973750680685
65,15,20.64818168080111
65,16,20.419103307342112
65,17,20.477886241610197
65,18,20.86717269442309
65,19,21.353208736462843
65,20,21.107753512374792
65,21,20.783321308935886
65,22,21.14195879615967
65,23,22.712200601451485
65,24,23.686777098825015
65,25,24.140576627483888
65,26,23.25825091627617
65,27,24.183139671865842
65,28,23.047484353257317
65,29,20.79817547652338
65,30,18.80537812487018
65,31,17.976249961178095
