lat,lon,temp
58,0,25.98994651999999
58,1,25.98994651999999
58,2,24.257010379999997
58,3,24.407403260000024
58,4,22.26772274000001
58,5,17.899493180000036
58,6,17.08942244000002
58,7,17.08942244000002
58,8,17.092840460000048
58,9,17.092840460000048
58,10,17.034734120000053
58,11,16.976627780000058
58,12,17.05866026000001
58,13,16.99371788000002
58,14,16.976627780000058
58,15,16.839906980000023
58,16,16.809144800000013
58,17,16.809144800000013
58,18,16.898013320000018
58,19,16.884341240000026
58,20,16.901431340000045
58,21,16.901431340000045
58,22,16.898013320000018
58,23,16.89459529999999
58,24,16.89459529999999
58,25,16.84332500000005
58,26,16.91168540000001
58,27,16.904849360000014
58,28,16.839906980000023
58,29,16.918521440000006
58,30,16.898013320000018
58,31,16.822816880000005
58,32,16.87750520000003
58,33,16.870669160000034
58,34,16.81939885999998
58,35,16.81939885999998
58,36,16.867251140000008
58,37,16.87750520000003
58,38,16.809144800000013
58,39,16.809144800000013
58,40,16.71685825999998
58,41,16.822816880000005
58,42,16.822816880000005
58,43,16.761292519999984
58,44,16.836488959999997
58,45,16.84332500000005
58,46,16.809144800000013
58,47,16.829652920000058
58,48,16.901431340000045
58,49,16.836488959999997
58,50,16.822816880000005
58,51,16.86383311999998
58,52,16.915103420000037
58,53,16.96637371999998
58,54,16.96637371999998
58,55,16.904849360000014
58,56,16.884341240000026
58,57,16.836488959999997
58,58,16.836488959999997
57,0,25.98994651999999
57,1,25.98994651999999
57,2,24.257010379999997
57,3,24.407403260000024
57,4,22.26772274000001
57,5,17.899493180000036
57,6,17.08942244000002
57,7,17.08942244000002
57,8,17.092840460000048
57,9,17.034734120000053
57,10,17.034734120000053
57,11,16.976627780000058
57,12,17.05866026000001
57,13,16.99371788000002
57,14,16.976627780000058
57,15,16.839906980000023
57,16,16.809144800000013
57,17,16.809144800000013
57,18,16.898013320000018
57,19,16.884341240000026
57,20,16.949283620000017
57,21,16.901431340000045
57,22,16.898013320000018
57,23,16.89459529999999
57,24,16.84332500000005
57,25,16.84332500000005
57,26,16.91168540000001
57,27,16.904849360000014
57,28,16.839906980000023
57,29,16.918521440000006
57,30,16.851742561389585
57,31,16.83245413023142
57,32,16.847891671247897
57,33,16.853422591663453
57,34,16.835851313387273
57,35,16.831602701576895
57,36,16.861145705259364
57,37,16.85747275818683
57,38,16.844543928717016
57,39,16.801150013132894
57,40,16.762652066757134
57,41,16.824621210853977
57,42,16.810673347399977
57,43,16.765766953990795
57,44,16.849412454965442
57,45,16.858245569938386
57,46,16.825195980326907
57,47,16.831676878775568
57,48,16.895044850817698
57,49,16.906436576250684
57,50,16.870486288820736
57,51,16.856154380437687
57,52,16.885872957242626
57,53,16.911277584436654
57,54,16.892885927120183
57,55,16.84093864700496
57,56,16.831108604341043
57,57,16.839906980000023
57,58,16.839906980000023
56,0,25.98994651999999
56,1,25.98994651999999
56,2,24.257010379999997
56,3,24.407403260000024
56,4,22.26772274000001
56,5,17.899493180000036
56,6,17.17145492000003
56,7,17.08942244000002
56,8,17.092840460000048
56,9,17.034734120000053
56,10,17.061794741060616
56,11,17.03995323138513
56,12,16.992771189955782
56,13,16.984764307430673
56,14,17.007053267825835
56,15,16.967558390809344
56,16,16.906991117744777
56,17,16.841085871704045
56,18,16.833740036442922
56,19,16.898854746480858
56,20,16.90202919852434
56,21,16.944322994212122
56,22,16.852188039182362
56,23,16.850076052326333
56,24,16.89621881055163
56,25,16.892094621050585
56,26,16.911474208172905
56,27,16.9004795535101
56,28,16.853090625624
56,29,16.86674114476088
56,30,16.870289340932114
56,31,16.850237734968484
