lat,lon,temp
57,0,17.11334857999998
57,1,16.99713589999999
57,2,16.88092322
57,3,16.71002222000004
57,4,16.412654480000015
57,5,18.24129518000001
57,6,19.365823760000012
57,7,19.365823760000012
57,8,19.201758799999993
57,9,18.668547680000017
57,10,16.149466940000025
57,11,14.751496760000009
57,12,14.498563279999985
57,13,14.467801100000031
57,14,14.389186640000048
57,15,14.450711000000013
57,16,14.443874960000016
57,17,14.515653380000003
57,18,14.40285872000004
57,19,14.375514560000056
57,20,14.443874960000016
57,21,14.443874960000016
57,22,14.382350599999995
57,23,14.368678520000003
57,24,14.32082624000003
57,25,14.351588419999985
57,26,14.361842480000007
57,27,14.389186640000048
57,28,14.355006440000011
57,29,14.334498320000023
57,30,14.317408220000061
57,31,14.344752380000045
57,32,14.43362090000005
57,33,14.337916339999992
57,34,14.337916339999992
57,35,14.44045693999999
57,36,14.40969475999998
57,37,14.358424460000037
57,38,14.334498320000023
57,39,14.355006440000011
57,40,14.382350599999995
57,41,14.26271989999998
57,42,14.296900100000016
57,43,14.303736140000012
57,44,14.307154159999982
57,45,14.279809999999998
57,46,14.358424460000037
57,47,14.334498320000023
57,48,14.334498320000023
57,49,14.266137920000006
57,50,14.266137920000006
57,51,14.269555940000032
57,52,14.29348207999999
57,53,14.32082624000003
57,54,14.296900100000016
57,55,14.296900100000016
57,56,14.40969475999998
57,57,14.337916339999992
57,58,14.28664604000005
57,59,14.399440700000014
57,60,14.242211780000048
57,61,14.242211780000048
57,62,14.300318120000043
57,63,14.365260499999977
57,64,14.365260499999977
56,0,17.226143240000056
56,1,17.14755996970402
56,2,16.99104032873658
56,3,16.77617443910114
56,4,16.61495593583531
56,5,18.03969448786435
56,6,19.524873983296406
56,7,19.54040587757303
56,8,19.02664394758839
56,9,17.97434293533502
56,10,15.986930402227806
56,11,14.771959484496286
56,12,14.449812474933951
56,13,14.408564226764256
56,14,14.38202368148171
56,15,14.442001590496561
56,16,14.445130051833182
56,17,14.473034788291477
56,18,14.432969295830464
56,19,14.377773173296196
56,20,14.38027641853208
56,21,14.42302794039248
56,22,14.393353413889603
56,23,14.36342845732122
56,24,14.31999245867813
56,25,14.333398572844535
56,26,14.350130617369672
56,27,14.401248238621521
56,28,14.35066758645532
56,29,14.319344894251554
56,30,14.358435479044399
56,31,14.339213751083006
56,32,14.407034008054314
56,33,14.379803671157575
56,34,14.393297559267335
56,35,14.450929377880328
56,36,14.413404511199278
56,37,14.33839884912667
56,38,14.329384431859339
56,39,14.35046058198342
56,40,14.372699344310373
56,41,14.275541847916529
56,42,14.294794367471974
56,43,14.303811463631286
56,44,14.310437049794704
56,45,14.297347338170365
56,46,14.306831763776975
56,47,14.34270843523131
56,48,14.367840026302554
56,49,14.375446543104367
56,50,14.383048114929835
56,51,14.350425334988334
56,52,14.3665043586411
56,53,14.452877131120632
56,54,14.291390068007312
56,55,14.28889689416566
56,56,14.38966134240787
56,57,14.381929192681227
56,58,14.323355245438586
56,59,14.334054361777756
56,60,14.326363813174543
56,61,14.305335991198945
56,62,14.328932477174902
56,63,14.351588419999985
56,64,14.351588419999985
55,0,17.226143240000056
55,1,17.10384987945661
55,2,17.591051471518046
55,3,17.067860817772836
55,4,16.86740989657408
55,5,17.355321405435244
55,6,17.69674118465975
55,7,17.70944466256674
55,8,17.93969574115667
55,9,17.84715933919228
55,10,16.527766373489495
55,11,15.344491714357888
55,12,14.587061703399787
55,13,14.476648241599914
55,14,14.406705781231304
55,15,14.425742771799007
55,16,14.463498830791284
55,17,14.483323439633336
55,18,14.40123017994819
55,19,14.375748111269495
55,20,14.346601164064452
55,21,14.369784439009448
55,22,14.405348079880964
55,23,14.407746344494544
55,24,14.34636252665696
55,25,14.30599586619439
55,26,14.311256892821966
55,27,14.383075100632237
55,28,14.358512502610601
55,29,14.321384167152592
55,30,14.389916093301869
55,31,14.373617085307774
55,32,14.37887629742741
55,33,14.385382293859038
55,34,14.387639796935499
55,35,14.45303770477154
55,36,14.450231207555381
55,37,14.404822252063912
55,38,14.308013439353097
55,39,14.327480819873417
55,40,14.337743251140601
55,41,14.316059325862298
55,42,14.293579728327407
55,43,14.321744055301185
55,44,14.338058840358755
55,45,14.340600873839577
55,46,14.352765389709646
55,47,14.380690292427467
55,48,14.348335672539392
55,49,14.329945887667897
55,50,14.348802633235676
55,51,14.308826229704838
55,52,14.300802099436366
55,53,14.474658044515275
55,54,14.31353931937221
55,55,14.377316904766628
55,56,14.370352839715492
55,57,14.352785272350566
55,58,14.3351574494769
55,59,14.366437821779698
55,60,14.3459578003238
55,61,14.296821322464847
55,62,14.315245025544112
55,63,14.355006440000011
55,64,14.355006440000011
54,0,18.02595991999999
54,1,18.01290967769777
54,2,17.489542246913917
54,3,17.15247329489798
54,4,17.838461964060734
54,5,18.228598564552946
54,6,18.161924069771537
54,7,17.62941204473114
54,8,17.659768798844077
54,9,18.40754814099826
54,10,18.053833532329868
54,11,16.350781152434962
54,12,15.008864192246136
54,13,14.67576497686275
54,14,14.529433821862183
54,15,14.47858241557556
54,16,14.444564993613632
54,17,14.387820272958571
54,18,14.335497627797801
54,19,14.322827682360552
54,20,14.387480103540248
54,21,14.397740770170817
54,22,14.391847503432537
54,23,14.399874568766425
54,24,14.375520165908728
54,25,14.32325972847116
54,26,14.340427285886118
54,27,14.359656330014943
54,28,14.267211538092717
54,29,14.285925980696586
54,30,14.371426641919365
54,31,14.38535475574492
54,32,14.369687239350457
54,33,14.34155807304116
54,34,14.351066411330194
54,35,14.411195465334732
54,36,14.436450891225482
54,37,14.400796045397893
54,38,14.376039216032149
54,39,14.369756835928623
54,40,14.336991838519008
54,41,14.346511396813057
54,42,14.342445012596603
54,43,14.334316472753624
54,44,14.381248159939096
54,45,14.36738674323256
54,46,14.383108803112526
54,47,14.361394393515807
54,48,14.390982668672184
54,49,14.33688134962282
54,50,14.337623823187217
54,51,14.325825371598128
54,52,14.307189996368272
54,53,14.36265758089083
54,54,14.349346592340058
54,55,14.390692224179979
54,56,14.423980135175743
54,57,14.411030962974927
54,58,14.406105790655777
54,59,14.335544525384535
54,60,14.31528717415241
54,61,14.29070798153132
54,62,14.318074356790124
54,63,14.361842480000007
54,64,14.361842480000007
53,0,18.186606859999983
53,1,18.272098158221908
53,2,17.584388883011073
53,3,17.344113545937187
53,4,17.636380647378715
53,5,17.835343821591543
53,6,17.812117929549853
53,7,18.26918639904481
53,8,18.11233925742286
53,9,17.95827594463356
53,10,18.318716123107286
53,11,17.290816318538873
53,12,15.215108777268888
53,13,14.704239572602226
53,14,14.579230400683949
53,15,14.486935977925445
53,16,14.460878719663397
53,17,14.440879760835234
53,18,14.37672657253816
53,19,14.3515112804123
53,20,14.391150089041574
53,21,14.41655029044934
53,22,14.396993743648759
53,23,14.373760561266966
53,24,14.353181307502497
53,25,14.321260259239343
53,26,14.350400533284702
53,27,14.369769178896043
53,28,14.273686881198165
53,29,14.290164732270057
53,30,14.360126852691847
53,31,14.38959128125074
53,32,14.363675896800135
