lat,lon,temp
67,0,18.15242666000006
67,1,17.598707419999982
67,2,17.598707419999982
67,3,16.788636680000025
67,4,17.35260998000001
67,5,17.76277238
67,6,17.76277238
67,7,17.84822287999998
67,8,20.069935880000003
67,9,21.15686624
67,10,18.91122710000002
67,11,18.91122710000002
67,12,17.130438679999997
67,13,16.79547272000002
67,14,16.638243800000055
67,15,16.638243800000055
67,16,15.98198395999998
67,17,16.839906980000023
67,18,16.935611540000025
67,19,16.952701639999987
67,20,16.952701639999987
67,21,17.007389960000012
67,22,18.036213980000014
67,23,20.059681820000037
67,24,20.059681820000037
67,25,20.25450896000001
67,26,19.294045340000025
67,27,19.782822200000055
67,28,16.481014880000032
67,29,16.481014880000032
67,30,14.252465840000013
67,31,13.979024240000058
67,32,13.99953235999999
67,33,13.975606220000031
67,34,13.975606220000031
67,35,14.057638699999984
67,36,14.084982860000025
67,37,14.06105672000001
67,38,14.06105672000001
67,39,14.016622460000008
67,40,13.96193414000004
67,41,14.054220680000014
67,42,14.074728800000003
67,43,14.074728800000003
67,44,14.03029454
67,45,14.078146820000029
67,46,14.071310780000033
67,47,14.071310780000033
67,48,14.088400879999995
67,49,14.03029454
67,50,14.149925240000016
67,51,14.14308920000002
67,52,14.14308920000002
67,53,14.201195540000015
67,54,14.214867620000007
67,55,14.313990200000035
67,56,14.313990200000035
67,57,14.307154159999982
67,58,14.242211780000048
67,59,14.252465840000013
67,60,14.28664604000005
67,61,14.28664604000005
67,62,14.29006406000002
67,63,14.272973960000058
67,64,14.32424426
67,65,14.32424426
67,66,14.194359500000019
67,67,14.238793760000021
67,68,14.307154159999982
67,69,14.228539700000056
67,70,14.228539700000056
67,71,14.17385138000003
67,72,14.095236920000048
67,73,14.26271989999998
67,74,14.26271989999998
67,75,14.242211780000048
67,76,14.163597320000008
67,77,14.283228020000024
67,78,14.249047819999987
67,79,14.249047819999987
67,80,14.095236920000048
67,81,14.054220680000014
67,82,14.078146820000029
67,83,14.078146820000029
67,84,14.204613559999984
67,85,14.074728800000003
67,86,14.067892760000007
67,87,14.020040480000034
67,88,14.020040480000034
67,89,14.009786420000012
67,90,13.941426019999994
67,91,14.13967118000005
67,92,14.13967118000005
67,93,14.13967118000005
66,0,17.745682279999983
66,1,17.58254071322979
66,2,17.181929530204552
66,3,16.85611484695668
66,4,17.338807798634342
66,5,17.656691688693712
66,6,17.77399462971336
66,7,18.1423463335175
66,8,19.441669201374985
66,9,20.191718961153363
66,10,19.386566529535706
66,11,18.14879507097241
66,12,17.205942568180948
66,13,16.926997636733773
66,14,16.725985345107986
66,15,16.48433871362652
66,16,16.32946985806185
66,17,16.866936506561256
66,18,17.08646663236028
66,19,17.006037569767855
66,20,16.966934002768536
66,21,17.080145440268705
66,22,17.747733372971048
66,23,19.585754134395945
66,24,20.259274124734674
66,25,20.053663946391605
66,26,19.362837976158374
66,27,19.729492607527312
66,28,18.08664565624401
66,29,15.752613632031567
66,30,14.293424346754808
66,31,14.02590504262046
66,32,14.00300055679256
66,33,13.955503531891065
66,34,13.990061506066594
66,35,14.061567199277768
66,36,14.096819247450053
66,37,14.098046827138923
66,38,14.040284683172775
66,39,14.004431746601366
66,40,13.962402215233698
66,41,14.028857762746888
66,42,14.06831253631866
66,43,14.062081814850252
66,44,14.032193652029868
66,45,14.06213428483784
66,46,14.069112453016668
66,47,14.066202375574903
66,48,14.076578860668096
66,49,14.033645478791442
66,50,14.120064019420857
66,51,14.144039576140965
66,52,14.170707622259528
66,53,14.207530320920554
66,54,14.215053957065775
66,55,14.281391878491839
66,56,14.323143237146676
66,57,14.287599844109314
66,58,14.237423371670658
66,59,14.24771584982733
66,60,14.271475610298303
66,61,14.27651435462207
66,62,14.2802068951352
66,63,14.26794824833187
66,64,14.306213131815738
66,65,14.267374422661495
66,66,14.20303865794862
66,67,14.23902002135574
66,68,14.293064876054473
66,69,14.262575363310082
66,70,14.209300130400603
66,71,14.167166493562288
66,72,14.129524123514496
66,73,14.223385026872712
66,74,14.302674016299516
66,75,14.292258359684322
66,76,14.167612162633562
66,77,14.194209733308574
66,78,14.213166295459834
66,79,14.171566510434449
66,80,14.100093922020793
66,81,14.122761377994284
66,82,14.061204698741587
66,83,14.10954541338274
66,84,14.159054589962725
66,85,14.10845128859965
66,86,14.163496484021008
66,87,14.111949736083982
66,88,14.106666334090601
66,89,14.115084621692446
66,90,14.05593692155629
66,91,14.059644197698274
66,92,14.098654940000017
66,93,14.098654940000017
65,0,17.13727472000005
65,1,17.292059480595377
65,2,17.28152619272523
65,3,17.36852195734827
65,4,18.047030656350607
65,5,18.242402033083163
65,6,18.117178492438555
65,7,17.82709546668602
65,8,17.984654368939623
65,9,18.25576692662684
65,10,18.317175671839934
65,11,17.565888847122636
65,12,17.09277628258936
65,13,16.96510466873398
65,14,16.65444241026158
65,15,16.58060845635198
65,16,16.42417873803052
65,17,16.681463984632746
65,18,16.95302450834451
65,19,17.131549375644205
65,20,17.0537504262357
65,21,17.059942976537727
65,22,17.483587284175783
65,23,18.592726010104013
65,24,19.102668442783617
65,25,19.15937428863544
65,26,18.698891322649754
65,27,19.546381766709295
65,28,18.637953237806023
65,29,16.56905622547992
65,30,14.691835581120406
65,31,14.082426916043216
65,32,14.048702814700562
65,33,13.983416947082599
65,34,13.94324317811872
65,35,14.05285871483879
65,36,14.12014072948292
65,37,14.119681985455134
65,38,14.114212962392315
65,39,14.024371431570447
65,40,13.980456479655215
65,41,14.022336854140597
65,42,14.045311355672762
65,43,14.066568884761654
65,44,14.023909131418117
