lat,lon,temp
63,0,-3.804933819999974
63,1,-3.7502455000000054
63,2,-3.681885099999988
63,3,-3.681885099999988
63,4,-3.449459739999952
63,5,-3.43578765999996
63,6,-3.2888127999999597
63,7,-3.2751407199999676
63,8,-3.1247478399999977
63,9,-3.1247478399999977
63,10,-3.145255959999986
63,11,-2.2634067999999843
63,12,-1.7438677600000005
63,13,-1.44991804
63,14,-0.07929201999996849
63,15,-0.07929201999996849
63,16,1.4759070800000131
63,17,2.2312895000000026
63,18,3.6121695799999998
63,19,3.998405840000032
63,20,3.998405840000032
63,21,4.241085259999977
63,22,3.680529980000017
63,23,2.545747340000048
63,24,2.0603885000000446
63,25,3.60875156000003
63,26,3.60875156000003
63,27,4.360715959999993
63,28,3.912955340000053
63,29,5.0169758000000115
63,30,10.841281879999997
63,31,10.841281879999997
63,32,12.461423360000026
63,33,12.587890099999981
63,34,12.475095440000018
63,35,12.140129480000041
63,36,12.369136819999994
63,37,12.369136819999994
63,38,12.369136819999994
62,0,-3.804933819999974
62,1,-3.7065688152651872
62,2,-3.6653572380515427
62,3,-3.539659393440189
62,4,-3.45743242794709
62,5,-3.4260119821395456
62,6,-3.3010458149832345
62,7,-3.3094120735351336
62,8,-3.219089802700418
62,9,-3.1675201098557917
62,10,-2.9963126550774692
62,11,-2.276475476738683
62,12,-1.8380211783152307
62,13,-1.5678414617929484
62,14,-0.8034847476255018
62,15,0.45150769259515044
62,16,1.5848533258681394
62,17,2.210092956264898
62,18,4.1076958875011975
62,19,4.251298743444427
62,20,3.779261672115415
62,21,3.2411983650526555
62,22,2.718413962542097
62,23,2.679557451838663
62,24,2.5031251863745427
62,25,2.306163834423607
62,26,2.1925456199470132
62,27,2.095966193817226
62,28,2.2353125149122186
62,29,4.879139910274681
62,30,8.40753149782484
62,31,11.153628443605292
62,32,12.95119215004603
62,33,14.369319075566771
62,34,15.026931869465685
62,35,14.955152399375065
62,36,14.815148334095635
62,37,15.441936800000008
62,38,15.441936800000008
61,0,-3.7570815400000015
61,1,-3.5215461155007195
61,2,-3.4318387019949683
61,3,-3.327223722800838
61,4,-3.3621160655531233
61,5,-3.4957277519691545
61,6,-3.33269009619411
61,7,-3.4776853477676974
61,8,-3.4245029768187165
61,9,-3.352911622491397
61,10,-3.2130630345509514
61,11,-2.578079530153954
61,12,-2.0336556647068234
61,13,-1.7866038353136475
61,14,-1.3013717696941502
61,15,-0.14149112789405072
61,16,1.5243253325059527
61,17,1.8672865305650665
61,18,2.281556644664151
61,19,2.4131895787891304
61,20,2.4062022179142852
61,21,2.3013724286383246
61,22,2.0942800334419793
61,23,2.194621610381011
61,24,2.1255238846387456
61,25,1.7611377586913846
61,26,1.6362704051949586
61,27,1.7885961232400245
61,28,2.1075996623478157
61,29,4.704609864675442
61,30,8.48046812574438
61,31,11.230717515296945
61,32,13.20592828172801
61,33,14.944532000430026
61,34,15.80988450825846
61,35,15.796969870092905
61,36,15.836385108901105
61,37,15.923877619999985
61,38,15.923877619999985
60,0,-3.3742632999999955
60,1,-3.6572826566877046
60,2,-3.3738231464307202
60,3,-3.1814697532151195
60,4,-3.182540387907327
60,5,-3.591013501204068
60,6,-3.4572001527819367
60,7,-3.65389135915192
60,8,-3.571039934053071
60,9,-3.382381525545237
60,10,-3.060507124309116
60,11,-2.395697672251537
60,12,-1.5736305250601381
60,13,-1.2370638537137457
60,14,-0.9042377443948759
60,15,-0.42366584857387174
60,16,0.21636930585120887
60,17,0.2979567081914807
60,18,0.11063116078490036
60,19,0.7163097740582723
60,20,1.2171972029240594
60,21,1.316075323690784
60,22,1.0974207980503352
60,23,0.9635243700320794
60,24,1.1552512648373112
60,25,1.8664971561657053
60,26,2.597291359511661
60,27,3.0387504376767986
60,28,3.1451329018090797
60,29,4.121311640836139
60,30,8.561896318365664
60,31,11.7995187069749
60,32,13.875912697717688
60,33,15.286676216549388
60,34,15.844652477141246
60,35,15.85615285747154
60,36,15.510558570853
60,37,15.332560160000014
60,38,15.332560160000014
59,0,-3.8972203600000057
59,1,-4.016246892596053
59,2,-3.8121535086938088
59,3,-3.563762615235246
59,4,-3.399965163135918
59,5,-3.577649580569732
59,6,-3.571594779618288
59,7,-3.6409622516209823
59,8,-3.4625582015385676
59,9,-3.160861410093154
59,10,-2.748363034552511
59,11,-2.0356090912722955
59,12,-1.1393282318742224
59,13,-0.8515376472240247
59,14,-0.6136787796639458
59,15,-0.5034062169129628
59,16,-0.4695603793892793
59,17,-0.3920341696321627
59,18,-0.34534827050723127
59,19,0.1385750781854769
59,20,0.4730191207945505
59,21,0.5809024871843571
59,22,0.5907449251146556
59,23,0.6206514489553203
59,24,0.9973763801185792
59,25,2.3759947631358216
59,26,4.259237553131393
59,27,5.539178252651885
59,28,5.260990491258869
59,29,4.586404235251607
59,30,8.534290459307677
59,31,11.428465919456965
59,32,13.632683541626106
59,33,15.326128423747528
59,34,15.698756103589814
59,35,15.49236213564889
59,36,14.502579662187404
59,37,13.96193414000004
59,38,13.96193414000004
58,0,-4.139899779999951
58,1,-4.091069588934151
58,2,-4.06701374938689
58,3,-3.911600277715163
58,4,-3.636543202775988
58,5,-3.6240561104032176
58,6,-3.6299600857607093
58,7,-3.539337987789567
58,8,-3.4374386242481503
58,9,-3.156631487207987
58,10,-2.745499103360585
58,11,-1.9563653147577895
58,12,-0.9584847662511121
58,13,-0.6306879778120787
58,14,-0.3304957196811972
58,15,-0.35432051742046106
58,16,-0.4860162256471311
58,17,-0.4612303441341352
58,18,-0.4625067709957363
58,19,-0.157952964383114
58,20,0.06927006205943884
58,21,0.22628220311934638
58,22,0.3977322019697166
58,23,0.4807921575119942
58,24,0.8866177848086778
58,25,2.9933017781961646
58,26,5.522741613857162
58,27,7.011275761908306
58,28,6.355843641956612
58,29,5.022708681280859
58,30,8.073604901126615
58,31,10.419660174517656
58,32,12.675665915576587
58,33,14.82332709593366
58,34,15.430390675680943
58,35,15.180363604203654
58,36,13.700689995370583
58,37,13.001470519999998
58,38,13.001470519999998
57,0,-4.139899779999951
57,1,-4.139899779999951
57,2,-4.08423560356941
57,3,-4.076228318219918
57,4,-3.871059256429361
57,5,-3.6233347813533214
57,6,-3.7581731897824087
57,7,-3.3685763291287643
57,8,-3.2284072450169266
57,9,-3.0349608063059526
57,10,-2.5970131043563365
57,11,-1.9893238784165752
57,12,-0.5765038637093864
57,13,-0.07680089629083886
57,14,0.3671266814297651
57,15,0.3516933847127036
57,16,-0.15710413085813596
57,17,-0.20597337559036782
57,18,-0.3489695502803022
57,19,-0.17793803838489358
57,20,-0.09615884678395681
57,21,-0.058384960764785374
57,22,0.1550468514112557
57,23,0.5863051667097462
57,24,1.2439822064429586
57,25,5.036676217906104
57,26,8.348572472250208
57,27,9.35103347456058
57,28,7.853229630104687
57,29,5.596521844184055
57,30,5.794709446305848
57,31,7.001814919034225
57,32,9.613315286478992
57,33,12.821070557260624
57,34,14.505861236046563
