lat,lon,temp
67,0,25.993364540000016
67,1,25.27899836000006
67,2,25.27899836000006
67,3,23.94255254000001
67,4,24.745787240000027
67,5,25.449899360000018
67,6,25.449899360000018
67,7,25.685742740000023
67,8,27.12131113999999
67,9,26.77267310000002
67,10,23.440103600000043
67,11,23.440103600000043
67,12,24.010912940000026
67,13,24.12028958000002
67,14,23.93913452000004
67,15,23.93913452000004
67,16,23.54948023999998
67,17,23.699873120000007
67,18,23.62809470000002
67,19,23.25211250000001
67,20,23.25211250000001
67,21,23.36490716000003
67,22,24.896180120000054
67,23,27.425514920000012
67,24,27.425514920000012
67,25,27.914291779999985
67,26,26.386436839999988
67,27,26.150593459999982
67,28,20.79455612000004
67,29,20.79455612000004
67,30,16.56988339999998
67,31,15.917041580000046
67,32,15.780320780000011
67,33,15.752976620000027
67,34,15.752976620000027
67,35,15.527387299999987
67,36,15.517133240000021
67,37,15.414592640000023
67,38,15.414592640000023
67,39,15.366740359999994
67,40,15.44877284000006
67,41,15.431682740000042
67,42,15.318888080000022
67,43,15.318888080000022
67,44,15.284707880000042
67,45,15.30863402
67,46,15.33939620000001
67,47,15.33939620000001
67,48,15.349650260000033
67,49,15.325724120000018
67,50,15.284707880000042
67,51,15.277871839999989
67,52,15.277871839999989
67,53,15.42142868000002
67,54,15.414592640000023
67,55,15.400920560000031
67,56,15.400920560000031
67,57,15.349650260000033
67,58,15.376994420000017
67,59,15.359904320000055
67,60,15.438518779999981
67,61,15.438518779999981
67,62,15.469280959999992
67,63,15.428264720000016
67,64,15.325724120000018
67,65,15.325724120000018
67,66,15.30521600000003
67,67,15.277871839999989
67,68,15.288125900000011
67,69,15.277871839999989
67,70,15.277871839999989
67,71,15.383830460000013
67,72,15.281289860000015
67,73,15.27103580000005
67,74,15.27103580000005
67,75,15.342814220000037
67,76,15.335978179999984
67,77,15.294961940000007
67,78,15.247109659999978
67,79,15.247109659999978
67,80,15.30521600000003
67,81,15.390666500000009
67,82,15.407756600000027
67,83,15.407756600000027
67,84,15.435100760000012
67,85,15.329142140000044
67,86,15.366740359999994
67,87,15.325724120000018
67,88,15.325724120000018
67,89,15.441936800000008
67,90,15.404338580000058
67,91,15.356486300000029
67,92,15.356486300000029
67,93,15.356486300000029
66,0,25.43280926
66,1,25.312368209673227
66,2,24.849609870472676
66,3,24.357804825251343
66,4,24.837022708806764
66,5,25.275304205861786
66,6,25.639008133064195
66,7,25.581732946288472
66,8,25.554071097478005
66,9,24.36610438830307
66,10,22.71552489632558
66,11,22.630592875450187
66,12,23.854077357570127
66,13,24.04517695692865
66,14,24.053696209581037
66,15,23.74303313116162
66,16,23.543156369864164
66,17,23.637547051980967
66,18,23.74890664511236
66,19,23.73916688082194
66,20,23.468244043922653
66,21,23.575650033739105
66,22,24.4547328363629
66,23,26.57523362320328
66,24,27.60527593326357
66,25,27.41402811909734
66,26,26.331858061451214
66,27,26.42892360199943
66,28,23.380631505602437
66,29,19.450449640239682
66,30,16.649319750931706
66,31,15.981948932923503
66,32,15.863838043100223
66,33,15.756148138994766
66,34,15.68681872575636
66,35,15.528448317229543
66,36,15.510712580283919
66,37,15.459986278165527
66,38,15.41848773029068
66,39,15.394794133914615
66,40,15.449813700059746
66,41,15.438208356448968
66,42,15.376367798057458
66,43,15.310442978344966
66,44,15.287908703831196
66,45,15.30448107336375
66,46,15.331277018954896
66,47,15.351713471486542
66,48,15.352355222226354
66,49,15.333353279522541
66,50,15.299012951888956
66,51,15.274467723217011
66,52,15.319947898678876
66,53,15.413056918107975
66,54,15.405086610416294
66,55,15.389106052081559
66,56,15.381584933110398
66,57,15.35512961090388
66,58,15.37647826330595
66,59,15.363717705804643
66,60,15.411788997903301
66,61,15.449833424743534
66,62,15.46515889958992
66,63,15.433116524495691
66,64,15.360074558453649
66,65,15.318363691281
66,66,15.298466763064393
66,67,15.278159023427504
66,68,15.286494100054176
66,69,15.282538006786389
66,70,15.313594441453056
66,71,15.36838631600704
66,72,15.272729042092157
66,73,15.242823149812553
66,74,15.299139495836878
66,75,15.365912906814831
66,76,15.357013660198659
66,77,15.322113917012183
66,78,15.291535756590704
66,79,15.310490939012997
66,80,15.368378706815857
66,81,15.372073932180598
66,82,15.388525778513035
66,83,15.40642445885845
66,84,15.414633837373374
66,85,15.381947717747323
66,86,15.368218464652296
66,87,15.381073542021975
66,88,15.353699092560507
66,89,15.368018244896462
66,90,15.406780392775651
66,91,15.42387184533358
66,92,15.431682740000042
66,93,15.431682740000042
65,0,25.046573000000024
65,1,25.2613531813981
65,2,25.512724960580627
65,3,25.71847491039513
65,4,26.05665705619747
65,5,26.107561892524153
65,6,26.019464533832583
65,7,25.53268131387705
65,8,24.44396761320178
65,9,23.08215726601488
65,10,22.921880250375736
65,11,22.339394549510335
65,12,23.71851725300924
65,13,23.850402290949575
65,14,23.670918029059337
65,15,23.732357981177774
65,16,23.506705587945252
65,17,23.534202180862717
65,18,23.80757130679942
65,19,24.02321912796041
65,20,23.874064886044362
65,21,23.711549806911542
65,22,24.08940395394427
65,23,25.068318979481106
65,24,25.68605977227029
65,25,26.249225019952924
65,26,25.682210113788834
65,27,26.334995000269043
65,28,24.540201321487558
65,29,21.09774465796334
65,30,17.63349093118034
65,31,16.133469560956748
65,32,15.95142467216835
65,33,15.804612550947386
65,34,15.684701478359871
65,35,15.548303786419897
65,36,15.505710514789184
65,37,15.468603201328264
65,38,15.427957498808944
65,39,15.415664888114074
65,40,15.428991268592643
65,41,15.42808997349075
65,42,15.375086860128473
65,43,15.323084439221722
65,44,15.302448714967912
65,45,15.321631526568126
65,46,15.326366891067146
65,47,15.372534131044882
65,48,15.376653065946567
65,49,15.35792844336124
65,50,15.328518315502743
65,51,15.29274652227533
65,52,15.302887987215632
65,53,15.399193702459407
65,54,15.364181825803715
65,55,15.331214863110205
65,56,15.341270247708598
65,57,15.380188268046345
65,58,15.38190700199767
65,59,15.371635470152544
65,60,15.437778804547074
65,61,15.50130547336739
65,62,15.47511822357609
65,63,15.44021636076909
65,64,15.36797523456064
65,65,15.339440531233796
65,66,15.324363426819259
65,67,15.268948069941066
65,68,15.309019768457954
65,69,15.322106586396712
65,70,15.341360077886637
65,71,15.36431776795255
65,72,15.311162462205607
65,73,15.285290199567802
65,74,15.31184351568534
65,75,15.362660669619196
65,76,15.377977616419214
65,77,15.31111487561712
65,78,15.265836609114096
65,79,15.259678627635118
65,80,15.309347147868765
65,81,15.382723775587696
65,82,15.41440794748294
65,83,15.395992830038523
65,84,15.376620210113712
65,85,15.354888918380073
65,86,15.337130501353169
65,87,15.399642891732633
65,88,15.403689790329043
65,89,15.396891412202407
65,90,15.481212243090015
65,91,15.421777644451325
65,92,15.428264720000016
65,93,15.428264720000016
