lat,lon,temp
67,0,36.67125901999998
67,1,36.19273622000003
67,2,36.19273622000003
67,3,35.611672820000024
67,4,36.056015419999994
67,5,36.27476869999998
67,6,36.27476869999998
67,7,35.97398294000004
67,8,38.46913754000002
67,9,39.55948592000004
67,10,36.00474512000005
67,11,36.00474512000005
67,12,32.47393046000002
67,13,32.32011956000002
67,14,33.34210754000003
67,15,33.34210754000003
67,16,33.35919764000005
67,17,33.00030554
67,18,32.35429976
67,19,31.732220120000022
67,20,31.732220120000022
67,21,31.55106506000004
67,22,32.42266016000002
67,23,34.83236426000002
67,24,34.83236426000002
67,25,35.758647680000024
67,26,35.06137160000003
67,27,35.034027440000045
67,28,28.11595496000001
67,29,28.11595496000001
67,30,23.320472900000027
67,31,22.524074240000004
67,32,22.46596790000001
67,33,22.387353440000027
67,34,22.387353440000027
67,35,22.34975522000002
67,36,22.41469760000001
67,37,22.530910280000057
67,38,22.530910280000057
67,39,22.28823086
67,40,22.18569026
67,41,22.144674020000025
67,42,22.226706499999977
67,43,22.226706499999977
67,44,22.28481284000003
67,45,22.305320960000017
67,46,22.25063264000005
67,47,22.25063264000005
67,48,22.29506690000005
67,49,22.23354254000003
67,50,22.10365778000005
67,51,22.13783798000003
67,52,22.13783798000003
67,53,22.072895600000038
67,54,22.02504332000001
67,55,22.0387154
67,56,22.0387154
67,57,22.048969460000023
67,58,21.84047024000006
67,59,21.943010840000056
67,60,22.031879360000005
67,61,22.031879360000005
67,62,21.97377302000001
67,63,21.881486480000035
67,64,21.980609060000006
67,65,21.980609060000006
67,66,21.99428114
67,67,21.980609060000006
67,68,21.92250272000001
67,69,21.874650439999982
67,70,21.874650439999982
67,71,21.864396380000017
67,72,21.87806846000001
67,73,22.011371240000017
67,74,22.011371240000017
67,75,21.867814400000043
67,76,21.751601720000053
67,77,21.785781919999977
67,78,21.864396380000017
67,79,21.864396380000017
67,80,21.912248660000046
67,81,21.837052220000032
67,82,21.84047024000006
67,83,21.84047024000006
67,84,21.925920740000038
67,85,22.028461340000035
67,86,22.100239760000022
67,87,22.161764120000043
67,88,22.161764120000043
67,89,22.10365778000005
67,90,22.110493819999988
67,91,22.127583920000006
67,92,22.127583920000006
67,93,22.127583920000006
66,0,35.89195046000003
66,1,35.88842488781562
66,2,35.8390723894077
66,3,35.940841204696824
66,4,36.496069421388995
66,5,36.4716291600418
66,6,36.35230148452469
66,7,36.55978508585943
66,8,37.96880566736705
66,9,38.22539947679966
66,10,36.542051444350435
66,11,34.182316239239256
66,12,32.236554435277206
66,13,32.1222257404014
66,14,32.697928243043116
66,15,33.057313146403374
66,16,33.009464956075114
66,17,32.769134215619026
66,18,32.52827006794116
66,19,32.432682189969725
66,20,32.10945977641376
66,21,32.04413456295347
66,22,32.50643005814385
66,23,34.709741087150704
66,24,35.741084194297756
66,25,35.8670709051065
66,26,35.288498616034225
66,27,35.50919127494295
66,28,31.637535219447003
66,29,26.552485201229803
66,30,23.34606396188412
66,31,22.59826907533996
66,32,22.500574082025498
66,33,22.4384441536803
66,34,22.377826580350987
66,35,22.35232247705909
66,36,22.4051507461693
66,37,22.508681646441243
66,38,22.44716630219279
66,39,22.293414486810303
66,40,22.22012012958449
66,41,22.189737293018805
66,42,22.202123897362867
66,43,22.251907467301862
66,44,22.298106624209073
66,45,22.323780268282206
66,46,22.27830607393015
66,47,22.28013837495759
66,48,22.29261315482805
66,49,22.244192139652373
66,50,22.129059784001925
66,51,22.133811848115947
66,52,22.106647397142552
66,53,22.06526732909589
66,54,22.033804001320696
66,55,22.03406243318332
66,56,22.02155105667833
66,57,22.004438581440148
66,58,21.841876564497937
66,59,21.913975628447638
66,60,21.99800138337821
66,61,22.015372400811696
66,62,21.96581437372846
66,63,21.893542423442355
66,64,21.947803060341656
66,65,21.986972516568088
66,66,21.989889476166944
66,67,21.97935661113718
66,68,21.934558876794704
66,69,21.894961108868202
66,70,21.871216273506384
66,71,21.87676684711282
66,72,21.960910896875344
66,73,21.967562832174515
66,74,21.9262547707687
66,75,21.851707359018526
66,76,21.78879397675351
66,77,21.764354304485096
66,78,21.79609485899883
66,79,21.829184626917208
66,80,21.82470739634929
66,81,21.712329768637616
66,82,21.662620876384363
66,83,21.71776392003934
66,84,21.835381713384564
66,85,21.977897437977187
66,86,22.037212346802033
66,87,22.075474678298356
66,88,22.121461711066583
66,89,22.152606331029197
66,90,22.22012109600509
66,91,22.06023758419654
66,92,22.031879360000005
66,93,22.031879360000005
65,0,34.87338050000005
65,1,35.29908572659569
65,2,35.914091182300126
65,3,36.772730644814224
65,4,37.536507839000244
65,5,37.081731900517724
65,6,36.90052174991663
65,7,36.536658412487924
65,8,36.69150724122665
65,9,36.53398966716968
65,10,36.12000803897908
65,11,33.93282999878678
65,12,32.20855362203424
65,13,31.880097720002198
65,14,31.751250942530056
65,15,32.11674484341427
65,16,32.22148979220824
65,17,32.16234981491154
65,18,32.32817061334832
65,19,32.5189844865545
65,20,32.443780027600056
65,21,32.34316875435873
65,22,32.51773751855918
65,23,33.86979257095099
65,24,34.481879174430205
65,25,34.98990737679924
65,26,34.62265231495648
65,27,35.53790060827046
65,28,33.00055246568597
65,29,28.532902466506755
65,30,24.278044914687904
65,31,22.785066507918
65,32,22.62136621174791
65,33,22.52569371367909
65,34,22.432851329370887
65,35,22.377359631309506
65,36,22.422227323301392
65,37,22.50757858377716
65,38,22.52559498163687
65,39,22.3499795790992
65,40,22.296796323734423
65,41,22.228583879931694
65,42,22.283294348891662
65,43,22.263559939198856
65,44,22.29334572558075
65,45,22.34449429510768
65,46,22.256875757610544
65,47,22.24617732860373
65,48,22.317428248704296
65,49,22.269759939984365
65,50,22.123726632956487
65,51,22.125141215989274
65,52,22.143224757968014
65,53,22.03277159340641
65,54,22.0485261806035
65,55,22.04353833941422
65,56,21.99298639703083
65,57,21.90375476480696
65,58,21.855189744676352
65,59,21.882767911856828
65,60,21.99933315923844
65,61,22.06338728936721
65,62,21.99695422762649
65,63,21.924133656056625
65,64,21.95126263253225
65,65,21.982899179246417
65,66,21.985478914746306
65,67,21.949045823405434
65,68,21.922761702892757
65,69,21.86193726775431
65,70,21.838918088962167
65,71,21.872356265743917
65,72,21.933658546359094
65,73,21.927633992327024
65,74,21.91016310303249
65,75,21.88893185721053
65,76,21.87706686453639
65,77,21.852004988805213
65,78,21.837157728008492
65,79,21.864562235296987
65,80,21.879869589076964
65,81,21.785162179589722
65,82,21.66187440201784
65,83,21.64975360101362
65,84,21.748245652971967
65,85,21.918875375982065
65,86,22.0180656618832
65,87,22.0600674674122
65,88,22.097160211780853
65,89,22.15743696814755
65,90,22.266098442903854
65,91,22.17647434960235
65,92,22.14809204000005
65,93,22.14809204000005
64,0,34.96908506
64,1,35.04780265604707
64,2,35.58417074862487
64,3,36.6443807871924
64,4,37.625791160904186
64,5,37.02767913420478
64,6,36.56157004253889
64,7,36.349341726991014
64,8,36.019670164400466
64,9,35.43291961931062
64,10,35.2100335357577
64,11,33.82698133001483
64,12,32.105609914251126
64,13,31.68630961636675
64,14,31.761152436489866
64,15,32.2149881298617
64,16,32.54795027222825
64,17,32.686223283357194
64,18,32.58934523331078
