lat,lon,temp
56,0,42.79293284000005
56,1,43.14157088000002
56,2,44.01316598000005
56,3,46.815942380000024
56,4,46.95608120000003
56,5,45.18212882
56,6,39.200593819999995
56,7,31.670695760000058
56,8,31.670695760000058
56,9,21.95668292000005
56,10,20.493770359999985
56,11,20.186148559999992
56,12,19.902452900000014
56,13,19.56406892000001
56,14,19.40000396000005
56,15,19.30429939999999
56,16,19.13681642000006
56,17,19.129980380000006
56,18,18.98984156000006
56,19,18.986423540000033
56,20,18.955661360000022
56,21,19.01034967999999
56,22,18.822358580000014
56,23,18.818940559999987
56,24,18.784760360000007
56,25,18.784760360000007
56,26,18.805268479999995
56,27,18.870210860000043
56,28,18.866792840000016
56,29,18.849702739999998
56,30,18.866792840000016
56,31,18.71298194000002
56,32,18.801850460000026
56,33,18.757416200000023
56,34,18.870210860000043
56,35,18.77792432000001
56,36,18.77792432000001
56,37,18.706145900000024
56,38,18.644621540000003
56,39,18.552335000000028
56,40,18.572843120000016
56,41,18.572843120000016
56,42,18.67880174000004
56,43,18.68221976000001
56,44,18.68221976000001
56,45,18.50106470000003
56,46,18.44637638000006
56,47,18.43612231999998
56,48,18.39852410000003
56,49,18.442958360000034
56,50,18.51473678000002
56,51,18.53182688000004
56,52,18.504482720000055
56,53,18.477138560000014
56,54,18.507900740000025
56,55,18.50106470000003
56,56,18.586515200000008
56,57,18.507900740000025
56,58,18.507900740000025
56,59,18.460048460000053
56,60,18.473720540000045
56,61,18.473720540000045
55,0,43.63376576000002
55,1,43.5251952226961
55,2,44.06615043711672
55,3,46.80532056316288
55,4,47.70110962007537
55,5,46.04979201899731
55,6,43.03751830461698
55,7,37.09930558123908
55,8,28.08364652484446
55,9,21.677218707369175
55,10,20.479321705999585
55,11,20.1775551183191
55,12,19.92263593803927
55,13,19.66857885978326
55,14,19.50171443185246
55,15,19.35660109315051
55,16,19.174354079103875
55,17,19.148552563430997
55,18,19.06003834078474
55,19,18.999081505215166
55,20,18.98655120304201
55,21,18.993713681211936
55,22,18.927149896633775
55,23,18.834141424073913
55,24,18.799881885245526
55,25,18.81554771468724
55,26,18.846198714018936
55,27,18.85761470348872
55,28,18.862491836472582
55,29,18.85084309740059
55,30,18.826372357196053
55,31,18.701602672011887
55,32,18.804773423557457
55,33,18.78189471953231
55,34,18.877051653220803
55,35,18.836853586428184
55,36,18.805211799327573
55,37,18.762763988913314
55,38,18.69606369548853
55,39,18.61933740461524
55,40,18.577951148832597
55,41,18.652602285839745
55,42,18.710748099790315
55,43,18.664571330664852
55,44,18.577931771604536
55,45,18.560092834076855
55,46,18.511088746729776
55,47,18.42395598402238
55,48,18.372655467676463
55,49,18.355219677482044
55,50,18.461768733888093
55,51,18.433157899201714
55,52,18.50778657146991
55,53,18.474602579405147
55,54,18.45468730813754
55,55,18.416803100209698
55,56,18.47112021009887
55,57,18.531667740112667
55,58,18.507697713968618
55,59,18.47222539093353
55,60,18.466884499999992
55,61,18.466884499999992
54,0,43.96189568
54,1,43.558944548476276
54,2,43.423833049976
54,3,44.11919316353603
54,4,44.122201923081334
54,5,43.677384779059125
54,6,43.267735757701615
54,7,40.49889204185507
54,8,32.102997401037676
54,9,23.659848059241988
54,10,20.987110878046206
54,11,20.481970368417354
54,12,20.08825445322741
54,13,19.833516498588107
54,14,19.685808331032682
54,15,19.47488738171962
54,16,19.310226336000422
54,17,19.25573314840595
54,18,19.120766926699808
54,19,19.051144293957236
54,20,19.08046038080247
54,21,19.036595283862308
54,22,18.951705804049368
54,23,18.834495686187797
54,24,18.80959334101678
54,25,18.807102029785316
54,26,18.84495248772754
54,27,18.85150915345627
54,28,18.842193184191302
54,29,18.89495870768395
54,30,18.895597065890414
54,31,18.8112530271344
54,32,18.920410353687934
54,33,18.94258335383854
54,34,19.006574395604133
54,35,19.034928019751185
54,36,18.989342655612514
54,37,18.955906892386526
54,38,18.900088327142395
54,39,18.851335250180902
54,40,18.85473226003533
54,41,18.84820367323243
54,42,18.934501236044813
54,43,18.915597543508383
54,44,18.766280472804453
54,45,18.650478517256
54,46,18.625955956770603
54,47,18.6123035044233
54,48,18.49147683134427
54,49,18.441112545385224
54,50,18.467728067399527
54,51,18.44757242811644
54,52,18.511545966525805
54,53,18.52483645380335
54,54,18.523362903083722
54,55,18.559774460369738
54,56,18.61529390505634
54,57,18.65174916890016
54,58,18.63008022758985
54,59,18.608190950011643
54,60,18.603605300000027
54,61,18.603605300000027
53,0,43.196259199999986
53,1,43.06052165365641
53,2,44.27415568057561
53,3,45.03656093205824
53,4,44.89051468694811
53,5,43.55569493217139
53,6,42.85846458574503
53,7,42.54475655083705
53,8,37.41011079573914
53,9,28.17064119476779
53,10,22.260021468817364
53,11,21.018657457063874
53,12,20.353710461944658
53,13,19.992302371871347
53,14,19.80249492696384
53,15,19.50634118829433
53,16,19.378002183215305
53,17,19.266659021232883
53,18,19.126754029979917
53,19,19.011412221337046
53,20,19.080003199170566
53,21,19.087789187628285
53,22,18.97730518148135
53,23,18.902807805519505
53,24,18.866549889175758
53,25,18.874693560659892
53,26,18.874012403732173
53,27,18.864096789504625
53,28,18.844119452100678
53,29,18.90206384529324
53,30,18.98787284804073
53,31,19.084980680041486
53,32,19.116620648204933
53,33,19.12648109397292
53,34,19.157654775620088
53,35,19.208849288532647
53,36,19.17265352025826
53,37,19.083419680701418
53,38,19.178376585929243
53,39,19.235889877234662
53,40,19.213640383722478
53,41,19.2243089861357
53,42,19.18132253876763
53,43,19.19413204827888
53,44,19.067522894052196
53,45,18.909719059328832
53,46,18.781706932035295
53,47,18.767711117328304
53,48,18.72841082484854
53,49,18.64797546102558
53,50,18.62060549672513
53,51,18.637028294592596
53,52,18.633702312663587
53,53,18.62329198536571
53,54,18.678062486156886
53,55,18.746108375025784
53,56,18.752837549659347
53,57,18.71817999553397
53,58,18.683046190337027
53,59,18.71096045491961
53,60,18.753998180000053
53,61,18.753998180000053
52,0,43.69870814000001
52,1,43.972624661479664
52,2,44.51371479430314
52,3,44.18294701642702
52,4,43.73964573214076
52,5,43.91241738028346
52,6,42.45329288087175
52,7,41.85884829057923
52,8,39.71056324514656
52,9,31.79130160890712
52,10,23.80410450239211
52,11,21.256740191259425
52,12,20.430841687172858
52,13,20.04151229129578
52,14,19.845183001286493
52,15,19.483911588491825
52,16,19.400016204113125
52,17,19.27291155190788
52,18,19.1970326318406
52,19,19.056466747358098
52,20,19.058294046165486
52,21,19.04056786674319
52,22,19.014907665309106
52,23,18.947105285937944
52,24,18.916564055799515
52,25,18.89490842909929
52,26,18.878335142361994
52,27,18.871524765694826
52,28,18.8856764360861
52,29,18.935228277016122
52,30,19.05721911626012
52,31,19.157374202362924
52,32,19.14458735610934
52,33,19.150250808224243
52,34,19.261049375896754
52,35,19.303192766099826
52,36,19.301221778802674
52,37,19.155628333551277
52,38,19.292866840968152
52,39,19.43161375415562
52,40,19.40112577223234
52,41,19.347553686693335
52,42,19.318138359853528
52,43,19.251717476668563
52,44,19.18005340685279
52,45,18.990107679443113
52,46,18.866287718537496
52,47,18.7419654981274
52,48,18.841372879078996
52,49,18.811067553598203
52,50,18.760226095590774
52,51,18.778397559452088
52,52,18.78826629392606
52,53,18.784815467778778
52,54,18.71643229426823
52,55,18.709331512657812
52,56,18.69663050462605
52,57,18.71149051777549
52,58,18.736202909908936
52,59,18.725451134152618
52,60,18.767670260000045
52,61,18.767670260000045
51,0,44.75829434000002
51,1,44.452597818014794
51,2,44.11281756170716
51,3,42.83607489743351
51,4,41.65832222031791
51,5,42.93783762575133
51,6,42.243783209363855
51,7,41.08828795837131
51,8,41.07712434327321
51,9,37.6576962297693
51,10,29.211757143131777
51,11,23.086119655446645
51,12,20.676973058431926
51,13,20.202798009817485
51,14,20.038368726776778
51,15,19.79132493594904
51,16,19.542370359394507
51,17,19.431860112143767
51,18,19.274917105509665
51,19,19.21141228617152
51,20,19.173956914568336
51,21,19.121800760121467
51,22,19.009430415451543
51,23,18.941549034741833
51,24,18.922154121451396
51,25,18.872252348606715
51,26,18.83275489093053
51,27,18.885947600081774
51,28,18.974134486874224
51,29,19.038382361109164
51,30,19.063684081950175
51,31,19.026398655235532
51,32,18.909404044080215
51,33,18.97133799834851
51,34,19.19132604108547
51,35,19.267875554335035
51,36,19.295917033289868
51,37,19.300087890894893
51,38,19.500382147781156
51,39,19.619339095250904
51,40,19.577527988979806
51,41,19.42031594264161
51,42,19.341180659848128
51,43,19.29005133951969
51,44,19.148681183578407
51,45,18.974545261623117
51,46,18.877981051288515
51,47,18.817837065643896
51,48,18.858218007748032
51,49,18.804875305171375
51,50,18.768246984517003
51,51,18.817346084006033
51,52,18.789866397961237
51,53,18.83995941091498
51,54,18.735228254031085
51,55,18.661606598062946
51,56,18.71859623464313
51,57,18.78023859340269
51,58,18.730473914770673
51,59,18.67554619840967
51,60,18.610441340000023
51,61,18.610441340000023
50,0,44.75829434000002
50,1,43.79631677153088
50,2,43.504981443148466
50,3,42.14243413292065
50,4,40.92347763098802
50,5,42.19180257251632
50,6,42.33256845819802
50,7,41.50471549826188
50,8,41.31691335007142
50,9,40.219567397208536
50,10,35.2823041802514
50,11,26.83001996496886
50,12,21.379474931588167
50,13,20.48303080890114
50,14,20.219064647111672
50,15,19.90783875947588
50,16,19.70601836362302
50,17,19.607213255293438
50,18,19.433378368090576
50,19,19.24087209249263
50,20,19.190043154149237
50,21,19.165724198062176
50,22,19.06129622513627
50,23,18.996204315046434
50,24,18.96197922670071
50,25,18.928702230334338
50,26,18.901081660373514
50,27,18.899799107478522
50,28,18.944030044794744
50,29,18.91848961548163
50,30,18.880881454377317
50,31,18.86638744045676
50,32,18.834991282305975
50,33,18.83285961287509
50,34,18.997583402435968
50,35,19.3181293156073
50,36,19.29913380436008
50,37,19.323792949671994
50,38,19.416468439202458
50,39,19.47460591092263
50,40,19.537004142965873
50,41,19.444519865367056
50,42,19.327906275714604
50,43,19.20214401954528
50,44,19.010468727462513
50,45,18.87146524644736
50,46,18.82411594632035
50,47,18.839032800537982
50,48,18.83491327069094
50,49,18.8060814628979
50,50,18.82075362944395
50,51,18.709925141995697
50,52,18.705698972432216
50,53,18.71786768853631
50,54,18.72201315473885
50,55,18.70255719731893
50,56,18.723119171637727
50,57,18.79209538132662
50,58,18.79608913872956
50,59,18.703728930637126
50,60,18.66171164000002
50,61,18.66171164000002
49,0,43.77390458000002
49,1,43.77390458000002
49,2,43.73921304150947
49,3,41.054847541206755
49,4,40.32711437650344
49,5,41.00338414149536
49,6,41.97852197419275
49,7,41.71190735244407
49,8,41.12530415536611
49,9,41.831056518968765
49,10,39.65355803175688
49,11,31.536738611836537
49,12,23.041167123638658
49,13,20.76627305486946
49,14,20.455098751297008
49,15,20.068728186683042
49,16,19.808454284675648
49,17,19.676779925118808
49,18,19.513932467800032
49,19,19.302673146426535
49,20,19.23630012860571
49,21,19.218351332899477
49,22,19.17706935672068
49,23,19.09812553143979
49,24,19.066365969060513
49,25,19.000682089370724
49,26,19.01123652650482
49,27,19.012877718438585
49,28,18.965042945923603
49,29,18.93504790990009
49,30,18.944306747762518
49,31,18.97482791710852
49,32,18.93423537888477
49,33,18.931237806859258
49,34,19.00361765220708
49,35,19.19758193431857
49,36,19.25269879556223
49,37,19.34421421433171
49,38,19.39269119184236
49,39,19.401965663115792
49,40,19.375424005982847
49,41,19.277403313949584
49,42,19.23378694544205
49,43,19.19829768847329
49,44,19.014516779604932
49,45,18.82239729753934
49,46,18.7737504541416
49,47,18.739691616421013
49,48,18.78746785403751
49,49,18.790044607228634
49,50,18.8066057506088
49,51,18.733642870755837
49,52,18.72000866830493
49,53,18.70482859136846
49,54,18.648013641333055
49,55,18.64653722872028
49,56,18.750547590316028
49,57,18.79244528696362
49,58,18.758950706774527
49,59,18.688609433808438
49,60,18.644621540000003
49,61,18.644621540000003
48,0,46.72365583999999
48,1,46.72365583999999
48,2,46.63252733776366
48,3,42.97001498551823
48,4,42.415926645189096
48,5,42.13375966108968
48,6,41.890885396100025
48,7,42.055379324422056
48,8,42.156003431505525
48,9,43.06606507691508
48,10,43.124288248193416
48,11,38.45162880140813
48,12,28.33381111948523
48,13,22.002309614367103
48,14,20.96168375462734
48,15,20.206750533840193
48,16,19.914541160483243
48,17,19.836496968663628
48,18,19.625541397573258
48,19,19.385024804543587
48,20,19.3524694059099
48,21,19.312252815731696
48,22,19.32907180253717
48,23,19.303474726127362
48,24,19.22094299037981
48,25,19.16660656638762
48,26,19.119337482278254
48,27,19.198468880899693
48,28,19.213269045542706
48,29,19.18817908457256
48,30,19.220418951555693
48,31,19.261953965403844
48,32,19.28313755977071
48,33,19.21891852325914
48,34,19.09563369211611
48,35,19.177166723788297
48,36,19.22812600103782
48,37,19.271322324924263
48,38,19.16921660856471
48,39,19.116654323703763
48,40,19.039252185834073
48,41,18.982820268126424
48,42,18.935852984252087
48,43,18.928447275539064
48,44,18.845726657694218
48,45,18.709309134896234
48,46,18.70422166207064
48,47,18.734754906613848
48,48,18.688245901600446
48,49,18.715569799187445
48,50,18.72108350919131
48,51,18.653909084034463
48,52,18.574205858570714
48,53,18.51469607798714
48,54,18.611060873372672
48,55,18.620265784997606
48,56,18.65370743834375
48,57,18.68778387371077
48,58,18.690501141777542
48,59,18.664374278619505
48,60,18.654875600000025
48,61,18.654875600000025
47,0,44.51219690000005
47,1,44.51219690000005
47,2,44.45343817897749
47,3,43.68530110184194
47,4,43.2261700150864
47,5,42.34260265835546
47,6,42.16521747533908
47,7,42.63937606254357
47,8,43.69006935560198
47,9,45.27753998908843
47,10,45.14434350943507
47,11,41.61478729367701
47,12,32.74254648476618
47,13,23.610725538838928
47,14,21.587820199342772
47,15,20.375900219108807
47,16,19.974081287869083
47,17,19.947632527044455
47,18,19.702444004875684
47,19,19.505708460636768
47,20,19.439938908165743
47,21,19.362164461546
47,22,19.39122267349684
47,23,19.421287134962146
47,24,19.357296678374638
47,25,19.292962005968697
47,26,19.27653005086674
47,27,19.379060597071454
47,28,19.40019620265394
47,29,19.38032903484847
47,30,19.405392110359784
47,31,19.423011156804357
47,32,19.387382395269903
47,33,19.304798615159807
47,34,19.23718295645656
47,35,19.201247638548715
47,36,19.190855427500047
47,37,19.157694665706615
47,38,18.986254855928188
47,39,18.940279029382264
47,40,18.93937416022446
47,41,18.899257788540442
47,42,18.83887987653263
47,43,18.77689073500342
47,44,18.73081267187657
47,45,18.688707887081197
47,46,18.639441916494924
47,47,18.588955080271802
47,48,18.59631314547261
47,49,18.646837408248608
47,50,18.683361448618246
47,51,18.56970814648
47,52,18.608620710429513
47,53,18.531123015301407
47,54,18.607875216486562
47,55,18.55876320805306
47,56,18.606437545387156
47,57,18.651162534133448
47,58,18.694695930820775
47,59,18.696763727356352
47,60,18.671965699999987
47,61,18.671965699999987
46,0,43.83884696000001
46,1,43.83884696000001
46,2,43.906140978731464
46,3,43.93882083134164
46,4,43.88650173987109
46,5,44.07869167528884
46,6,45.08719297785555
46,7,44.921278945599525
46,8,44.924470366567775
46,9,47.00303928464588
46,10,47.39287521105078
46,11,43.843981979466676
46,12,36.75176408567643
46,13,28.53082179532397
46,14,24.14291366459775
46,15,20.83139146074569
46,16,20.227282085374107
46,17,20.0676584715589
46,18,19.9024123920438
46,19,19.763235670640665
46,20,19.66716132296015
46,21,19.62290969624759
46,22,19.570415328258115
46,23,19.569902006915612
46,24,19.528306424361933
46,25,19.5725476367941
46,26,19.621379664307895
46,27,19.629247581661296
46,28,19.574668079941326
46,29,19.501871616227113
46,30,19.560198806130657
46,31,19.56061254638557
46,32,19.435283257046
46,33,19.36859550723982
46,34,19.320113440769916
46,35,19.232895585231127
46,36,19.17900108231443
