lat,lon,temp
55,0,19.328225540000005
55,1,19.249611080000022
55,2,19.12314434000001
55,3,18.952243339999995
55,4,18.94198928000003
55,5,18.77792432000001
55,6,18.675383720000013
55,7,18.613859359999992
55,8,18.613859359999992
55,9,18.542080940000005
55,10,18.371179940000047
55,11,18.44979440000003
55,12,18.460048460000053
55,13,18.43270430000001
55,14,18.44979440000003
55,15,18.463466480000022
55,16,18.60018728
55,17,18.665129660000048
55,18,18.624113420000015
55,19,18.63094946000001
55,20,18.59676926000003
55,21,18.56258906000005
55,22,18.56942509999999
55,23,18.603605300000027
55,24,18.760834219999992
55,25,18.68221976000001
55,26,18.68221976000001
55,27,18.750580160000027
55,28,18.613859359999992
55,29,18.589933220000034
55,30,18.58309717999998
55,31,18.58309717999998
55,32,18.405360140000028
55,33,18.35408984000003
55,34,18.31990963999999
55,35,18.374597960000017
55,36,18.405360140000028
55,37,18.42245023999999
55,38,18.31990963999999
55,39,18.30281954000003
55,40,18.381434000000013
55,41,18.196860920000006
55,42,18.22078706000002
55,43,18.357507860000055
55,44,18.357507860000055
55,45,18.326745680000045
55,46,18.313073600000052
55,47,18.357507860000055
55,48,18.357507860000055
54,0,19.307717420000017
54,1,19.24164149288979
54,2,19.151628337008745
54,3,18.971961069157217
54,4,18.939101351819897
54,5,18.868926767157795
54,6,18.727461897541488
54,7,18.66025134369162
54,8,18.574294467163853
54,9,18.511203464541417
54,10,18.427492175803984
54,11,18.44477241932156
54,12,18.430370178994156
54,13,18.411573996750846
54,14,18.419070302635262
54,15,18.443204344507777
54,16,18.585863089425246
54,17,18.650032848221514
54,18,18.65326575910249
54,19,18.639630699642677
54,20,18.62048339034051
54,21,18.579864279377446
54,22,18.57064442719537
54,23,18.61597437518311
54,24,18.697110213760403
54,25,18.718835089991924
54,26,18.71310515913149
54,27,18.681683715192204
54,28,18.603030319894792
54,29,18.58527565263271
54,30,18.595716642171784
54,31,18.58936582333388
54,32,18.300352854804753
54,33,18.274863747656845
54,34,18.267701534030667
54,35,18.407040908719445
54,36,18.432923349980555
54,37,18.378897733017798
