lat,lon,temp
53,0,22.476221960000032
53,1,21.112431979999997
53,2,21.56019260000005
53,3,18.460048460000053
53,4,16.12554080000001
53,5,15.506879180000055
53,6,15.445354820000034
53,7,15.510297200000025
53,8,15.616255819999992
53,9,15.677780180000013
53,10,15.493207100000006
53,11,15.44877284000006
53,12,15.390666500000009
53,13,15.206093420000002
53,14,15.014684299999999
53,15,14.809603100000004
53,16,14.566923680000059
53,17,15.001012220000007
53,18,14.990758160000041
53,19,14.983922119999988
53,20,14.484891199999993
53,21,14.460965060000035
53,22,14.163597320000008
53,23,14.054220680000014
53,24,14.02687652000003
53,25,13.818377300000009
53,26,13.606460060000018
53,27,13.53468164000003
53,28,13.43555906000006
53,29,13.380870739999978
53,30,13.370616680000012
53,31,13.367198659999985
53,32,12.827151500000014
53,33,12.440915239999981
53,34,12.495603560000006
53,35,13.100593100000026
53,36,13.339854500000001
53,37,13.599624020000022
53,38,13.934589980000055
53,39,14.32424426
53,40,14.686554380000018
53,41,14.956577960000004
53,42,14.99417618000001
53,43,15.065954600000055
53,44,15.028356379999991
53,45,15.103552820000004
53,46,15.103552820000004
53,47,15.212929460000055
53,48,15.335978179999984
53,49,15.541059379999979
53,50,15.592329680000034
53,51,15.585493639999981
53,52,15.582075620000012
53,53,15.582075620000012
52,0,22.715483360000007
52,1,21.05073674784137
52,2,21.423091624615125
52,3,18.81526803473336
52,4,16.340415738475663
52,5,15.574312114970517
52,6,15.498710820991805
52,7,15.562632555941962
52,8,15.636824361024509
52,9,15.692550692399184
52,10,15.526468836776402
52,11,15.473784121883291
52,12,15.440794690651188
52,13,15.27441468751131
52,14,15.093582193206178
52,15,14.891867397438698
52,16,14.633599778454377
52,17,14.947110695740633
52,18,14.962047581938211
52,19,14.94272472393041
52,20,14.539242638587911
52,21,14.475165877132145
52,22,14.208488552664594
52,23,14.060849073402078
52,24,14.001247310116838
52,25,13.801458108099691
52,26,13.613060667343424
52,27,13.55005341819458
52,28,13.455262736607692
52,29,13.372707355205957
52,30,13.390021317121032
52,31,13.33350254304248
52,32,12.811898341614274
52,33,12.464654717764692
52,34,12.585974462705641
52,35,13.111668482002392
52,36,13.34851471720062
52,37,13.545036213304089
52,38,13.973247460336012
52,39,14.36670642328309
52,40,14.541740068864703
52,41,14.851281046730874
52,42,14.902243712375345
52,43,14.920701395211431
52,44,14.84427502433942
52,45,14.995817658534184
52,46,15.17916575035762
