lat,lon,temp
67,0,48.34721534000005
67,1,47.95072502000005
67,2,47.95072502000005
67,3,45.486332600000026
67,4,46.22462492
67,5,47.027859620000015
67,6,47.027859620000015
67,7,47.64993926
67,8,51.013270939999984
67,9,51.75839930000001
67,10,48.08744582000003
67,11,48.08744582000003
67,12,44.570303240000044
67,13,43.261201580000034
67,14,43.74656042000004
67,15,43.74656042000004
67,16,43.41159446000006
67,17,43.61325764000003
67,18,43.48679090000002
67,19,43.15524296000001
67,20,43.15524296000001
67,21,43.05953840000001
67,22,44.38573015999998
67,23,47.178252499999985
67,24,47.178252499999985
67,25,48.357469400000014
67,26,46.44679622000001
67,27,43.81150280000003
67,28,37.45056757999998
67,29,37.45056757999998
67,30,30.341085980000003
67,31,29.06616452000003
67,32,28.775632820000055
67,33,28.604731819999984
67,34,28.604731819999984
67,35,28.338126260000024
67,36,28.331290220000028
67,37,28.42699478000003
67,38,28.42699478000003
67,39,28.156971200000044
67,40,28.211659520000012
67,41,28.10228288000002
67,42,28.061266639999985
67,43,28.061266639999985
67,44,28.023668420000035
67,45,27.955308020000018
67,46,27.84934940000005
67,47,27.84934940000005
67,48,27.893783660000054
67,49,27.794661080000026
67,50,27.685284440000032
67,51,27.698956520000024
67,52,27.698956520000024
67,53,27.67503038000001
67,54,27.70921057999999
67,55,27.743390780000027
67,56,27.743390780000027
67,57,27.767316919999985
67,58,27.83567732000006
67,59,27.828841280000006
67,60,27.750226820000023
67,61,27.750226820000023
67,62,27.794661080000026
67,63,27.815169200000014
67,64,27.798079099999995
67,65,27.798079099999995
67,66,27.811751179999987
67,67,27.808333160000018
67,68,27.81858722000004
67,69,27.859603460000017
67,70,27.859603460000017
67,71,27.914291779999985
67,72,28.02025040000001
67,73,27.91770980000001
67,74,27.91770980000001
67,75,27.90403772000002
67,76,27.914291779999985
67,77,27.96556208000004
67,78,27.941635940000026
67,79,27.941635940000026
67,80,27.784407020000003
67,81,27.958726039999988
67,82,27.992906240000025
67,83,27.992906240000025
67,84,27.945053959999996
67,85,28.009996340000043
67,86,27.938217920000056
67,87,27.955308020000018
67,88,27.955308020000018
67,89,27.98948822
67,90,28.006578320000017
67,91,27.962144060000014
67,92,27.962144060000014
67,93,27.962144060000014
66,0,47.027859620000015
66,1,47.04583549467913
66,2,46.510765433868045
66,3,45.704395617016964
66,4,46.613697302657066
66,5,47.08466795966337
66,6,47.41244697430358
66,7,48.333824652504845
66,8,50.59216238872143
66,9,51.030870794700874
66,10,49.233044982539695
66,11,46.45753634201127
66,12,44.07277761765752
66,13,43.16769369788385
66,14,43.38674906046209
66,15,43.37560137198537
66,16,43.241757761790595
66,17,43.37258729260569
66,18,43.435291122974064
66,19,43.52659621764446
66,20,43.406520188746285
66,21,43.593998822228485
66,22,44.64488350105481
66,23,46.544013579165025
66,24,47.87224617045677
66,25,47.902537587603504
66,26,46.43715852978137
66,27,44.979834868680214
66,28,40.948392994175094
66,29,35.18042638653838
66,30,30.409754204662974
66,31,29.15357162961245
66,32,28.920522995044742
66,33,28.689043897718086
66,34,28.53167087572725
66,35,28.346695718259006
66,36,28.350793953257416
66,37,28.3930850787644
66,38,28.33447938846779
66,39,28.178260395377997
66,40,28.214677390586743
66,41,28.13866023714353
66,42,28.067604454832974
66,43,28.039255836568184
66,44,28.009755201644133
66,45,27.961531219005856
66,46,27.91826503690824
66,47,27.89565191476739
66,48,27.896884996755233
66,49,27.81798922344972
66,50,27.73031885655577
66,51,27.70068451182142
66,52,27.68370901508394
66,53,27.67897167294555
66,54,27.71180190741783
