lat,lon,temp
67,0,40.00382852000001
67,1,39.04336490000003
67,2,39.04336490000003
67,3,36.79772576000005
67,4,37.86072998000003
67,5,37.79236958000001
67,6,37.79236958000001
67,7,38.28456446000001
67,8,42.669884120000006
67,9,44.00291192000003
67,10,38.821193600000015
67,11,38.821193600000015
67,12,35.30405102000003
67,13,34.84261832000004
67,14,35.72788550000001
67,15,35.72788550000001
67,16,35.20492844
67,17,35.23910864000004
67,18,34.93148684000005
67,19,34.47005414
67,20,34.47005414
67,21,34.630701079999994
67,22,35.42709974000002
67,23,37.607796500000006
67,24,37.607796500000006
67,25,38.61611240000002
67,26,38.27089238000002
67,27,36.09361364000006
67,28,30.501732919999995
67,29,30.501732919999995
67,30,21.833634200000006
67,31,20.360467579999977
67,32,20.10411608000004
67,33,19.916124980000006
67,34,19.916124980000006
67,35,19.687117639999997
67,36,19.461528320000014
67,37,19.362405739999986
67,38,19.362405739999986
67,39,19.40000396000005
67,40,19.40000396000005
67,41,19.355569700000046
67,42,19.324807520000036
67,43,19.324807520000036
67,44,19.362405739999986
67,45,19.29062732
67,46,19.194922760000054
67,47,19.194922760000054
67,48,19.208594840000046
67,49,19.208594840000046
67,50,19.331643560000032
67,51,19.314553460000013
67,52,19.314553460000013
67,53,19.341897620000054
67,54,19.263283160000015
67,55,19.28379128000006
67,56,19.28379128000006
67,57,19.348733659999994
67,58,19.345315640000024
67,59,19.32138950000001
67,60,19.215430879999985
67,61,19.215430879999985
67,62,19.15732453999999
67,63,19.15390652000002
67,64,19.294045340000025
67,65,19.294045340000025
67,66,19.276955240000007
67,67,19.12314434000001
67,68,18.986423540000033
67,69,19.017185720000043
67,70,19.017185720000043
67,71,18.948825320000026
67,72,18.986423540000033
67,73,19.167578600000013
67,74,19.167578600000013
67,75,19.276955240000007
67,76,19.18466870000003
67,77,19.17441464000001
67,78,19.129980380000006
67,79,19.129980380000006
67,80,19.13681642000006
67,81,18.904391060000023
67,82,18.85995680000002
67,83,18.85995680000002
67,84,18.914645120000046
67,85,18.938571260000003
67,86,18.969333440000014
67,87,18.928317200000038
67,88,18.928317200000038
67,89,18.92489918000001
67,90,18.877046899999982
67,91,18.818940559999987
67,92,18.818940559999987
67,93,18.818940559999987
66,0,38.903226080000024
66,1,38.67994073240423
66,2,38.06523978667416
66,3,37.40518670697716
66,4,38.20926794470261
66,5,38.0882156518311
66,6,38.11673859710524
66,7,39.18237561821688
66,8,42.083773712449826
66,9,42.466704707369004
66,10,40.152711685328626
66,11,36.922498874932906
66,12,34.79124450367862
66,13,34.64857978936767
66,14,35.2999571384158
66,15,35.179510148105464
66,16,34.88726316695576
66,17,34.928491445645086
66,18,35.0117027952732
66,19,35.02291842895332
66,20,34.84102535940122
66,21,35.02040575189787
66,22,35.59422198766417
66,23,37.69617188257863
66,24,38.78576107948183
66,25,38.72823686209723
66,26,38.071756259291945
66,27,37.05047179100871
66,28,33.93928993647029
66,29,27.57767157842517
66,30,21.836360063985868
66,31,20.499089567662473
66,32,20.19406183890634
66,33,20.03610541828578
66,34,19.873711235408457
66,35,19.695648995489556
66,36,19.52772464911767
66,37,19.421920176818094
66,38,19.395263519496496
66,39,19.416828988332455
66,40,19.416271707161904
66,41,19.370067449874494
66,42,19.338220497831088
66,43,19.321793028458874
66,44,19.346272675581663
66,45,19.300196169200177
66,46,19.228803396228706
66,47,19.204273460307792
66,48,19.216867467153335
66,49,19.217448101695265
66,50,19.316278577074375
66,51,19.344144981127094
66,52,19.326783395274482
66,53,19.338221665049456
66,54,19.277545576164396
66,55,19.277947517687778
66,56,19.3144128488571
66,57,19.34700953947909
66,58,19.344424619697786
66,59,19.327548893023092
66,60,19.266540315183995
66,61,19.20622164213594
66,62,19.17038463326426
66,63,19.165915667224237
66,64,19.24420391547396
66,65,19.285086031468687
66,66,19.241550346406296
66,67,19.121646048546346
66,68,19.01494610263821
66,69,19.003861867570244
66,70,18.993964745104478
66,71,18.96085688474417
66,72,19.040024885514477
66,73,19.09805896069704
66,74,19.171667172173038
66,75,19.216485848418305
66,76,19.183220951686618
66,77,19.137938945126354
66,78,19.161135046830644
66,79,19.1726325521494
66,80,19.146195884209256
66,81,18.996884242278938
66,82,18.905795695701666
66,83,18.87816614742305
66,84,18.880607188900434
66,85,18.881456431438455
66,86,18.922101971242125
66,87,18.940531337191302
66,88,18.920969913348976
66,89,18.89350905841574
66,90,18.84608499158258
66,91,18.831270273799657
66,92,18.815522540000018
66,93,18.815522540000018
65,0,37.40613331999998
65,1,37.87360336227003
65,2,38.246328165679415
65,3,38.79757639670335
65,4,39.83863195607
65,5,39.3486850780062
65,6,38.53107155912143
65,7,38.205812913651755
65,8,39.25053868887955
65,9,39.341095756543055
65,10,38.7637169736902
65,11,36.171678993441205
65,12,34.19063257416259
65,13,33.84728993475696
65,14,33.94283537935091
65,15,34.46662913149994
65,16,34.20271088848622
65,17,34.28178978328967
65,18,34.923639302052834
65,19,35.06376767116103
65,20,34.997165548115966
65,21,34.93608157566897
65,22,35.179455062012394
65,23,36.63892747167904
65,24,37.596698710242364
65,25,38.12805703173982
65,26,37.20841727900691
65,27,37.27489548421196
65,28,35.64830626596308
65,29,30.313456452360867
65,30,23.143631533701964
65,31,20.78833314692451
65,32,20.321370520970238
65,33,20.08358683970586
65,34,19.923447712459783
65,35,19.743268935040692
65,36,19.601236906704298
65,37,19.485048857126067
65,38,19.38635520102494
65,39,19.401759413437
65,40,19.403431290221146
